kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
5652983,K00371.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,0,0,q1_q17_dr25_sup_koi,INDIV_TRANS_SKYE,498.391282000,244.0816600,2455077.082,0,,0.9590,6.13500,,1.5900e+03,0.050530,1.44533,LS+MCMC,17.14,1.3893,89.79,339.0,3.11,267.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2038,0.5029,q1_q17_dr25_koi,26.7172090,42.0330960,49.70,2,3,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.23530,Mandel and Agol (2002 ApJ 580 171),,,005/005652/005652983/dv/kplr005652983-20160209194854_dvr.pdf,005/005652/005652983/dv/kplr005652983-001-20160209194854_dvs.pdf,5134.00,3.611,0.0800,3.1070,1.4380,,q1_q17_dr25_stellar,299.676150,40.856491,12.193,12.888,12.170,11.895,11.765,10.723,10.290,10.170,0.001,19.978417700,40.85643200,0.32000,-0.21000,-6.400000e-04,4.100000e-04,0.2200,0.1300,0.2600,0.3200,0.2400,0.4000
6471021,K00372.01,Kepler-539 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.0060,0,0,0,0,q1_q17_dr25_sup_koi,INCONSISTENT_TRANS,125.629147900,253.3507900,2455086.351,0,,0.4710,9.10800,,7.8416e+03,0.082594,1.29955,LS+MCMC,10.02,0.4865,89.74,388.0,5.35,102.700000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,94.5284040,104.7735600,150.40,1,11,1,q1_q17_dr25_tce,11111111111111111000000000000000,-1.00000,Mandel and Agol (2002 ApJ 580 171),,,006/006471/006471021/dv/kplr006471021-20160209194854_dvr.pdf,006/006471/006471021/dv/kplr006471021-001-20160209194854_dvs.pdf,5819.00,4.334,-0.0200,1.1110,0.9720,,q1_q17_dr25_stellar,299.122440,41.866760,12.391,12.818,12.352,12.208,12.165,11.294,10.964,10.915,0.000,19.941496270,41.86682260,-0.01700,0.22500,-4.800000e-04,7.500000e-04,-0.0810,0.0110,0.0820,-0.1560,0.0830,0.1800
7906671,K03018.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,0,q1_q17_dr25_sup_koi,CENT_UNRESOLVED_OFFSET,45.117852600,156.9913300,2454989.991,0,,0.9700,3.73700,,3.8920e+02,0.024530,0.26291,LS+MCMC,2.78,0.2358,88.18,517.0,16.87,30.500000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2396,0.4415,q1_q17_dr25_koi,5.4723945,15.0770130,17.30,1,32,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.00270,Mandel and Agol (2002 ApJ 580 171),,,007/007906/007906671/dv/kplr007906671-20160209194854_dvr.pdf,007/007906/007906671/dv/kplr007906671-001-20160209194854_dvs.pdf,5585.00,4.339,-0.1000,1.0380,0.8600,,q1_q17_dr25_stellar,296.784450,43.619011,14.720,15.325,14.668,14.461,14.356,13.355,12.967,12.869,0.000,19.785710000,43.61736000,3.15000,-5.93000,-1.190000e-03,2.360000e-03,1.6940,-4.2100,4.5400,1.6910,-4.3500,4.6700
8709688,K03019.01,Kepler-1893 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9630,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,4.179390370,133.8481800,2454966.848,0,,0.3170,2.64700,,1.7280e+02,0.012013,1.69464,LS+MCMC,1.52,0.0504,88.44,1194.0,478.98,11.610000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2555,0.4191,q1_q17_dr25_koi,3.3234406,13.9312280,16.10,2,319,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.80760,Mandel and Agol (2002 ApJ 580 171),,,008/008709/008709688/dv/kplr008709688-20160209194854_dvr.pdf,008/008709/008709688/dv/kplr008709688-001-20160209194854_dvs.pdf,5633.00,4.296,0.1600,1.1620,0.9730,,q1_q17_dr25_stellar,298.401370,44.838181,14.927,15.551,14.876,14.659,14.544,13.586,13.206,13.104,0.000,19.893440000,44.83747000,0.61000,-2.57000,-1.500000e-04,4.200000e-04,0.3800,-0.0300,0.3800,0.3300,-0.0400,0.3300
8241079,K03020.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.919265300,134.2678900,2454967.268,0,,0.4340,4.57200,,9.1100e+01,0.008821,0.72951,LS+MCMC,1.90,0.1033,88.50,1107.0,355.29,16.630000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2570,0.4213,q1_q17_dr25_koi,4.3799515,13.6178270,15.00,1,122,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.84540,Mandel and Agol (2002 ApJ 580 171),,,008/008241/008241079/dv/kplr008241079-20160209194854_dvr.pdf,008/008241/008241079/dv/kplr008241079-001-20160209194854_dvs.pdf,5745.00,3.939,0.3000,1.9720,1.2340,,q1_q17_dr25_stellar,294.540410,44.190979,13.534,13.947,13.503,13.357,13.322,12.408,12.088,12.019,0.000,19.636074000,44.19148000,1.83000,1.80000,-1.550000e-04,-1.790000e-04,0.3400,-0.3700,0.5000,0.6400,-0.4000,0.7500
3348285,K03021.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,0,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET,0.803835923,131.8020700,2454964.802,0,,0.4470,1.39700,,5.2600e+01,0.006814,1.90835,LS+MCMC,0.78,0.0175,83.62,2129.0,4863.18,4.020000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3020,0.3190,q1_q17_dr25_koi,4.6142926,13.1608180,12.40,1,1668,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.75260,Mandel and Agol (2002 ApJ 580 171),,,003/003348/003348285/dv/kplr003348285-20160209194854_dvr.pdf,003/003348/003348285/dv/kplr003348285-001-20160209194854_dvs.pdf,6242.00,4.442,-0.1000,1.0470,1.1040,,q1_q17_dr25_stellar,292.977750,38.420780,13.700,14.067,13.629,13.543,13.483,12.665,12.386,12.305,0.000,19.532136000,38.42286000,12.08000,7.50000,-5.900000e-04,-3.750000e-04,6.8620,3.4450,7.6780,7.0870,3.5860,7.9430
11618601,K03022.01,Kepler-1894 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.8280,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,2.762637370,132.9957400,2454965.996,0,,0.4600,1.82100,,1.8500e+02,0.012679,2.85231,LS+MCMC,1.25,0.0385,87.48,1231.0,544.05,10.480000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,4.1034546,11.6001990,14.10,2,482,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.16980,Mandel and Agol (2002 ApJ 580 171),,,011/011618/011618601/dv/kplr011618601-20160209194854_dvr.pdf,011/011618/011618601/dv/kplr011618601-001-20160209194854_dvs.pdf,5772.00,4.528,0.0000,0.9010,0.9990,,q1_q17_dr25_stellar,295.586490,49.666851,15.400,15.943,15.330,15.167,15.071,14.078,13.761,13.648,0.624,19.705744000,49.66689000,-0.70000,0.16000,-8.000000e-05,8.000000e-05,1.0000,-0.7400,1.2400,0.7300,-0.5800,0.9300
7582689,K03097.01,Kepler-431 d,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9830,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,11.921603500,137.4758100,2454970.476,0,,0.9290,5.00900,,4.3200e+01,0.007395,0.04831,LS+MCMC,0.87,0.1049,82.51,851.0,123.89,7.130000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2844,0.3661,q1_q17_dr25_koi,4.0522013,12.6209955,15.10,3,110,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.82630,Mandel and Agol (2002 ApJ 580 171),,,007/007582/007582689/dv/kplr007582689-20160209194854_dvr.pdf,007/007582/007582689/dv/kplr007582689-001-20160209194854_dvs.pdf,6006.00,4.403,0.0700,1.0820,1.0810,,q1_q17_dr25_stellar,281.112340,43.227791,11.973,12.308,11.932,11.830,11.809,10.945,10.678,10.649,0.002,18.740802000,43.22737000,-0.80000,-1.51000,3.200000e-05,7.400000e-05,-0.1400,-0.0200,0.1400,-0.1400,0.0000,0.1400
7582689,K03097.02,Kepler-431 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9820,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,6.802579470,138.0478000,2454971.048,0,,0.8890,4.60800,,3.2700e+01,0.006153,0.06403,LS+MCMC,0.73,0.0721,80.51,1026.0,262.26,5.390000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2844,0.3661,q1_q17_dr25_koi,2.8129566,11.1665790,14.70,3,190,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.37360,Mandel and Agol (2002 ApJ 580 171),,,007/007582/007582689/dv/kplr007582689-20160209194854_dvr.pdf,007/007582/007582689/dv/kplr007582689-002-20160209194854_dvs.pdf,6006.00,4.403,0.0700,1.0820,1.0810,,q1_q17_dr25_stellar,281.112340,43.227791,11.973,12.308,11.932,11.830,11.809,10.945,10.678,10.649,0.049,18.740861000,43.22807000,1.50000,1.00000,-5.100000e-05,-2.900000e-05,0.5700,0.7800,0.9700,0.5600,0.8400,1.0100
7582689,K03097.03,Kepler-431 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,8.703121540,140.1553100,2454973.155,0,,0.8860,4.80700,,3.2000e+01,0.006066,0.07354,LS+MCMC,0.72,0.0850,82.35,945.0,188.70,6.650000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2844,0.3661,q1_q17_dr25_koi,3.7685447,10.2344360,13.00,3,140,3,q1_q17_dr25_tce,11111111111111111000000000000000,0.03440,Mandel and Agol (2002 ApJ 580 171),,,007/007582/007582689/dv/kplr007582689-20160209194854_dvr.pdf,007/007582/007582689/dv/kplr007582689-003-20160209194854_dvs.pdf,6006.00,4.403,0.0700,1.0820,1.0810,,q1_q17_dr25_stellar,281.112340,43.227791,11.973,12.308,11.932,11.830,11.809,10.945,10.678,10.649,0.080,18.740855000,43.22808000,1.30000,1.00000,-4.600000e-05,-3.300000e-05,0.0000,1.4600,1.4600,0.0000,1.5200,1.5200
9959589,K03098.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,1.332557603,132.0569100,2454965.057,0,,1.1740,6.04300,,2.2530e+02,0.188288,0.01932,LS+MCMC,19.88,0.0241,15.73,1703.0,1983.27,1.219000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,3.5194000,19.1886060,28.10,1,916,1,q1_q17_dr25_tce,01011111111111111000000000000000,0.03510,Mandel and Agol (2002 ApJ 580 171),,,009/009959/009959589/dv/kplr009959589-20160209194854_dvr.pdf,009/009959/009959589/dv/kplr009959589-001-20160209194854_dvs.pdf,6091.00,4.487,-0.1400,0.9670,1.0450,,q1_q17_dr25_stellar,295.237400,46.819630,15.787,16.270,15.733,15.579,15.486,14.525,14.224,14.143,0.000,19.682661000,46.81899000,6.16000,-2.30000,-9.100000e-04,3.200000e-04,1.5300,-0.5100,1.6100,1.5400,-0.5400,1.6300
9025922,K00043.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---MOD_ODDEVEN_DV---MOD_ODDEVEN_ALT---HAS_SEC_TCE---CENT_RESOLVED_OFFSET---EPHEM_MATCH,11.320295990,177.0838800,2455010.084,0,,0.9140,4.58660,,4.3035e+03,0.073488,0.17848,LS+MCMC,8.02,0.0989,85.08,811.0,102.12,10.650000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,44.0209300,172.9772000,85.00,1,119,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.30910,Mandel and Agol (2002 ApJ 580 171),,,009/009025/009025922/dv/kplr009025922-20160209194854_dvr.pdf,009/009025/009025922/dv/kplr009025922-001-20160209194854_dvs.pdf,5780.00,4.438,0.0000,1.0000,1.0000,,Solar,293.266050,45.350697,13.290,,13.290,,,14.617,15.479,14.226,0.000,19.550079500,45.34395400,-37.60500,-24.27600,9.774000e-02,6.295000e-02,-5.2600,-3.9400,6.5700,-6.9950,-4.6620,8.4060
6196457,K00285.02,Kepler-92 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9760,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,26.723169000,147.9369600,2454980.937,0,,0.0350,8.50100,,1.9500e+02,0.012689,0.38065,LS+MCMC,2.31,0.1829,89.92,781.0,88.10,24.311700,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2600,0.4133,q1_q17_dr25_koi,9.1164400,39.5846020,67.50,3,51,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.07900,Mandel and Agol (2002 ApJ 580 171),,,006/006196/006196457/dv/kplr006196457-20160209194854_dvr.pdf,006/006196/006196457/dv/kplr006196457-002-20160209194854_dvs.pdf,5862.00,4.050,0.1600,1.6700,1.1420,,q1_q17_dr25_stellar,289.086060,41.562958,11.565,12.481,11.679,,,10.747,10.470,10.403,0.011,19.272413600,41.56306400,0.40000,0.38000,-6.000000e-05,-3.200000e-05,-0.1400,-0.5300,0.5400,-0.0300,-0.4400,0.4400
7050989,K00312.02,Kepler-136 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,16.399264610,131.9680600,2454964.968,0,,0.1150,3.41080,,2.2080e+02,0.013613,3.56111,LS+MCMC,1.94,0.1340,89.82,847.0,121.53,36.990000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3024,0.3288,q1_q17_dr25_koi,9.4107410,44.7561300,46.40,2,82,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.51590,Mandel and Agol (2002 ApJ 580 171),,,007/007050/007050989/dv/kplr007050989-20160209194854_dvr.pdf,007/007050/007050989/dv/kplr007050989-002-20160209194854_dvs.pdf,6156.00,4.284,0.1400,1.3030,1.1930,,q1_q17_dr25_stellar,296.467320,42.598785,12.459,12.512,12.404,,,10.804,10.573,10.519,0.000,19.764496700,42.59887900,0.35000,0.33000,-7.700000e-05,-4.300000e-05,-0.3000,0.0000,0.3000,-0.3200,0.1000,0.3300
7419318,K00313.01,Kepler-137 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,18.735771270,177.6343720,2455010.634,0,,0.7850,3.03560,,5.6720e+02,0.024162,1.60704,LS+MCMC,2.10,0.1289,88.55,568.0,24.66,31.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1959,0.5086,q1_q17_dr25_koi,16.0813920,70.0118200,81.80,2,73,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.31230,Mandel and Agol (2002 ApJ 580 171),,,007/007419/007419318/dv/kplr007419318-20160209194854_dvr.pdf,007/007419/007419318/dv/kplr007419318-001-20160209194854_dvs.pdf,5188.00,4.547,-0.0400,0.7950,0.8140,,q1_q17_dr25_stellar,282.135530,43.039101,12.990,13.582,12.918,12.736,12.653,11.650,11.229,11.165,0.734,18.809029400,43.03918200,-0.26000,0.29000,3.200000e-05,-3.000000e-05,-0.0700,0.0300,0.0800,-0.0100,0.2100,0.2100
7419318,K00313.02,Kepler-137 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,8.436398290,179.8870400,2455012.887,0,,0.5100,3.24510,,3.4550e+02,0.017275,1.42401,LS+MCMC,1.50,0.0757,88.33,742.0,71.51,17.500000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1959,0.5086,q1_q17_dr25_koi,8.9603890,61.1676330,76.80,2,156,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.02410,Mandel and Agol (2002 ApJ 580 171),,,007/007419/007419318/dv/kplr007419318-20160209194854_dvr.pdf,007/007419/007419318/dv/kplr007419318-002-20160209194854_dvs.pdf,5188.00,4.547,-0.0400,0.7950,0.8140,,q1_q17_dr25_stellar,282.135530,43.039101,12.990,13.582,12.918,12.736,12.653,11.650,11.229,11.165,0.743,18.809028200,43.03916400,-0.31000,0.23000,3.500000e-05,3.000000e-06,0.0200,0.0100,0.0200,0.0700,0.2700,0.2800
7603200,K00314.01,Kepler-138 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,13.781094710,177.8527850,2455010.853,0,,0.5450,2.31880,,7.5600e+02,0.025926,6.11908,LS+MCMC,1.42,0.0896,89.21,402.0,6.17,39.500000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3719,0.3402,q1_q17_dr25_koi,22.3824060,112.6993560,112.80,3,98,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.13730,Mandel and Agol (2002 ApJ 580 171),,,007/007603/007603200/dv/kplr007603200-20160209194854_dvr.pdf,007/007603/007603200/dv/kplr007603200-001-20160209194854_dvs.pdf,3846.00,4.738,-0.2400,0.5030,0.5050,,q1_q17_dr25_stellar,290.381500,43.292988,12.925,14.014,12.893,12.457,,10.293,9.680,9.506,0.058,19.358768500,43.29303300,0.04000,0.16200,-8.100000e-05,6.700000e-05,-0.0240,-0.0500,0.0600,-0.1870,0.1200,0.2200
7603200,K00314.02,Kepler-138 d,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,23.089022410,171.0076340,2455004.008,0,,0.3200,1.70120,,5.9830e+02,0.022578,36.24543,LS+MCMC,1.24,0.1264,89.82,338.0,3.10,100.700000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3719,0.3402,q1_q17_dr25_koi,14.1744050,59.5423660,57.40,3,55,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.99960,Mandel and Agol (2002 ApJ 580 171),,,007/007603/007603200/dv/kplr007603200-20160209194854_dvr.pdf,007/007603/007603200/dv/kplr007603200-002-20160209194854_dvs.pdf,3846.00,4.738,-0.2400,0.5030,0.5050,,q1_q17_dr25_stellar,290.381500,43.292988,12.925,14.014,12.893,12.457,,10.293,9.680,9.506,0.352,19.358764300,43.29302100,-0.13000,0.12000,3.000000e-05,8.000000e-05,0.0500,-0.1100,0.1200,-0.1000,0.0400,0.1100
10905239,K00046.02,Kepler-101 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9170,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,6.029772410,132.4816200,2454965.482,0,,0.3790,3.96100,,5.4600e+01,0.006767,0.66776,LS+MCMC,1.18,0.0665,88.00,1204.0,496.46,10.870000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2245,0.4725,q1_q17_dr25_koi,2.9738433,8.9296080,11.50,2,201,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.73270,Mandel and Agol (2002 ApJ 580 171),,,010/010905/010905239/dv/kplr010905239-20160209194854_dvr.pdf,010/010905/010905239/dv/kplr010905239-002-20160209194854_dvs.pdf,5576.00,4.065,0.3000,1.5930,1.0740,,q1_q17_dr25_stellar,283.255490,48.355232,13.770,14.406,13.720,13.497,,12.403,12.112,12.011,0.570,18.883666000,48.35511000,-1.20000,-0.40000,5.200000e-05,2.700000e-05,0.8000,0.4000,0.9000,0.8000,0.5000,1.0000
7364176,K00373.01,Kepler-1718 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,135.187993400,190.9329200,2455023.933,0,,0.0230,8.81910,,6.6340e+02,0.023453,1.78074,LS+MCMC,2.32,0.4878,89.99,345.0,3.33,119.823000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2787,0.3728,q1_q17_dr25_koi,25.5808600,62.9851380,85.80,1,10,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.81970,Mandel and Agol (2002 ApJ 580 171),,,007/007364/007364176/dv/kplr007364176-20160209194854_dvr.pdf,007/007364/007364176/dv/kplr007364176-001-20160209194854_dvs.pdf,5731.00,4.451,-0.3200,0.9060,0.8460,,q1_q17_dr25_stellar,292.234920,42.909458,12.765,13.167,12.733,12.593,12.543,11.680,11.373,11.316,0.580,19.482331800,42.90947900,0.10000,0.07000,-9.000000e-05,-2.000000e-05,-0.1200,0.0700,0.1400,-0.0900,0.1400,0.1600
8686097,K00374.01,Kepler-540 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9920,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,172.704608300,236.9257400,2455069.926,0,,0.0040,11.34700,,6.5910e+02,0.023415,1.06872,LS+MCMC,2.85,0.5886,90.00,355.0,3.77,119.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2711,0.3858,q1_q17_dr25_koi,33.2295800,79.3519200,92.90,1,8,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.89150,Mandel and Agol (2002 ApJ 580 171),,,008/008686/008686097/dv/kplr008686097-20160209194854_dvr.pdf,008/008686/008686097/dv/kplr008686097-001-20160209194854_dvs.pdf,5851.00,4.302,-0.2200,1.1160,0.9100,,q1_q17_dr25_stellar,290.625240,44.873959,12.209,12.598,12.170,12.043,12.019,11.167,10.860,10.810,0.000,19.374995100,44.87395600,-0.83000,-0.01000,2.400000e-04,-2.600000e-04,-0.1500,0.3000,0.3300,-0.6000,-0.0800,0.6000
12356617,K00375.01,Kepler-1704 b,CONFIRMED,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,988.881117700,239.2241890,2455072.224,0,,0.1667,5.95040,,5.0600e+03,0.063925,45.92750,MCMC,10.81,2.0091,89.95,223.0,0.58,1334.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2580,0.4164,q1_q16_koi,,,136.40,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,5755.00,4.101,0.2400,1.5490,1.1050,,stellar_q1_q16,291.201200,51.144279,13.293,13.718,13.220,13.111,13.028,12.138,11.842,11.792,,,,,,,,,,,,,
12643589,K00376.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,DEEP_V_SHAPED---CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,44.145990420,211.5311270,2455044.531,0,,1.9020,3.40150,,4.4678e+03,0.965649,1.14810,LS+MCMC,121.48,0.2577,87.78,624.0,35.87,49.100000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3179,0.2687,q1_q17_dr25_koi,33.0854570,92.9822500,99.60,2,31,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.95830,Mandel and Agol (2002 ApJ 580 171),,,012/012643/012643589/dv/kplr012643589-20160209194854_dvr.pdf,012/012643/012643589/dv/kplr012643589-001-20160209194854_dvs.pdf,6692.00,4.383,-0.2800,1.1520,1.1760,,q1_q17_dr25_stellar,288.321470,51.726601,13.754,14.017,13.712,13.641,13.657,12.899,12.655,12.631,0.000,19.220975700,51.72385500,-15.26400,-9.88100,5.900000e-02,4.200000e-02,-5.9750,-4.4340,7.4410,-6.0460,-4.3380,7.4410
12643589,K00376.02,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE---CENT_UNRESOLVED_OFFSET,1.411627439,178.2634260,2455011.263,0,,0.8530,1.08140,,5.1520e+02,0.023742,1.77140,LS+MCMC,2.99,0.0260,81.41,1966.0,3523.63,5.710000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3179,0.2687,q1_q17_dr25_koi,4.7992140,32.8368530,53.10,2,941,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.86200,Mandel and Agol (2002 ApJ 580 171),,,012/012643/012643589/dv/kplr012643589-20160209194854_dvr.pdf,012/012643/012643589/dv/kplr012643589-002-20160209194854_dvs.pdf,6692.00,4.383,-0.2800,1.1520,1.1760,,q1_q17_dr25_stellar,288.321470,51.726601,13.754,14.017,13.712,13.641,13.657,12.899,12.655,12.631,0.000,19.221542900,51.72586700,3.71000,-2.64000,-1.228000e-03,9.950000e-04,3.8300,-2.0540,4.3500,3.7700,-1.9950,4.2600
3323887,K00377.01,Kepler-9 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.0000,0,0,0,0,q1_q17_dr25_sup_koi,LPP_DV---MOD_NONUNIQ_DV---MOD_NONUNIQ_ALT,19.270825843,182.5436000,2455015.544,0,,0.1690,4.12810,,6.6605e+03,0.074186,2.75959,LS+MCMC,7.74,0.1423,89.74,661.0,45.05,37.840000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,65.8292100,135.6990700,577.10,3,67,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.53020,Mandel and Agol (2002 ApJ 580 171),,,003/003323/003323887/dv/kplr003323887-20160209194854_dvr.pdf,003/003323/003323887/dv/kplr003323887-002-20160209194854_dvs.pdf,5779.00,4.491,0.1200,0.9560,1.0340,,q1_q17_dr25_stellar,285.573970,38.400902,13.803,14.247,13.731,13.613,13.581,12.710,12.391,12.337,0.719,19.038268200,38.40084000,0.15000,-0.22000,-6.000000e-05,-2.000000e-05,0.0000,0.0000,0.0000,0.1000,0.1000,0.2000
