kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
9896558,K01718.01,Kepler-937 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9640,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,67.669055400,198.1942700,2455031.194,0,,0.3540,9.55600,,9.6110e+02,0.028764,0.58948,LS+MCMC,3.39,0.3214,89.61,495.0,14.24,52.300000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3058,0.3071,q1_q17_dr25_koi,8.6640770,27.7128960,37.20,2,13,1,q1_q17_dr25_tce,11101000011111111000000000000000,0.71830,Mandel and Agol (2002 ApJ 580 171),,,009/009896/009896558/dv/kplr009896558-20160209194854_dvr.pdf,009/009896/009896558/dv/kplr009896558-001-20160209194854_dvs.pdf,6127.00,4.356,-0.3000,1.0800,0.9640,,q1_q17_dr25_stellar,294.168820,46.714611,15.224,15.696,15.187,15.022,14.927,14.025,13.764,13.681,0.874,19.611253000,46.71459000,-0.06000,-0.07000,0.000000e+00,1.200000e-04,0.2500,-0.0100,0.2500,0.2500,0.0700,0.2600
9589323,K01488.01,Kepler-861 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.949627144,134.6109600,2454967.611,0,,0.0490,1.54850,,8.0720e+02,0.025401,9.65223,LS+MCMC,2.32,0.0463,89.86,966.0,206.05,19.966000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1914,0.5167,q1_q17_dr25_koi,6.5098467,37.1110400,45.10,1,341,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.20440,Mandel and Agol (2002 ApJ 580 171),,,009/009589/009589323/dv/kplr009589323-20160209194854_dvr.pdf,009/009589/009589323/dv/kplr009589323-001-20160209194854_dvs.pdf,5155.00,4.523,0.1400,0.8360,0.8490,,q1_q17_dr25_stellar,292.353940,46.226280,15.623,16.369,15.542,15.303,15.126,14.129,13.674,13.532,0.353,19.490262900,46.22631400,0.04000,0.12000,-1.000000e-04,-1.700000e-04,0.1300,0.1600,0.2000,0.1800,0.0900,0.2100
9823487,K01489.01,Kepler-1753 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,16.004603920,140.4798100,2454973.480,0,,0.4900,3.94750,,8.3190e+02,0.026678,1.61437,LS+MCMC,2.24,0.1179,89.00,583.0,27.41,27.960000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1959,0.5086,q1_q17_dr25_koi,5.8489943,27.3218520,34.30,1,85,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.27210,Mandel and Agol (2002 ApJ 580 171),,,009/009823/009823487/dv/kplr009823487-20160209194854_dvr.pdf,009/009823/009823487/dv/kplr009823487-001-20160209194854_dvs.pdf,5180.00,4.597,0.0000,0.7690,0.8600,,q1_q17_dr25_stellar,288.236660,46.605919,15.554,16.270,15.489,15.247,15.130,14.085,13.584,13.521,0.093,19.215760000,46.60593000,-0.68000,0.02000,6.000000e-04,-4.000000e-05,-0.1500,-0.0100,0.1500,-0.1500,-0.0100,0.1500
9602514,K01490.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,CENT_UNRESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,3.556507370,133.5183100,2454966.518,0,,0.0100,8.54500,,2.9360e+02,0.015149,0.05286,LS+MCMC,3.05,0.0446,89.83,1405.0,918.25,3.282000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1555,0.5695,q1_q17_dr25_koi,4.2738110,26.8196740,77.10,1,305,1,q1_q17_dr25_tce,11111101110111011000000000000000,0.74440,Mandel and Agol (2002 ApJ 580 171),,,009/009602/009602514/dv/kplr009602514-20160209194854_dvr.pdf,009/009602/009602514/dv/kplr009602514-001-20160209194854_dvs.pdf,4951.00,3.876,0.1000,1.8430,0.9310,,q1_q17_dr25_stellar,297.121860,46.221909,14.118,14.959,14.070,13.758,13.585,12.525,12.032,11.934,0.000,19.808147400,46.22141700,0.88000,-1.77000,-2.320000e-04,3.630000e-04,3.2100,-2.8300,4.2800,3.1500,-2.9000,4.2900
9726659,K01491.01,Kepler-862 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.148661555,356.9361200,2455189.936,0,,0.6520,2.19780,,5.5050e+02,0.022587,1.23727,LS+MCMC,2.15,0.0390,85.68,1097.0,342.76,8.660000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1959,0.5086,q1_q17_dr25_koi,4.4817324,27.5548780,35.30,1,278,1,q1_q17_dr25_tce,00011101110111011000000000000000,0.86800,Mandel and Agol (2002 ApJ 580 171),,,009/009726/009726659/dv/kplr009726659-20160209194854_dvr.pdf,009/009726/009726659/dv/kplr009726659-001-20160209194854_dvs.pdf,5258.00,4.458,-0.0400,0.8730,0.7970,,q1_q17_dr25_stellar,297.779270,46.492741,15.297,16.022,15.244,14.986,14.834,13.849,13.425,13.315,0.000,19.851955600,46.49304000,0.16000,1.06000,3.400000e-04,7.900000e-04,0.3000,0.2100,0.3600,0.3900,0.1900,0.4400
12108312,K01492.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_ALT---CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,0.705448240,133.8070630,2454966.807,0,,1.2000,2.94230,,4.6240e+02,0.222063,0.07991,LS+MCMC,20.03,0.0150,20.54,1868.0,2899.07,1.281000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2711,0.3858,q1_q17_dr25_koi,3.1625144,10.0027720,118.20,1,1903,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.79450,Mandel and Agol (2002 ApJ 580 171),,,012/012108/012108312/dv/kplr012108312-20160209194854_dvr.pdf,012/012108/012108312/dv/kplr012108312-001-20160209194854_dvs.pdf,5717.00,4.564,-0.2200,0.8260,0.9170,,q1_q17_dr25_stellar,289.950780,50.657249,14.351,14.836,14.278,14.143,14.085,13.138,12.801,12.699,0.000,,,120.00000,4.72000,-1.041000e-02,-4.130000e-04,,,,,,
5371776,K01557.01,Kepler-304 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.295701024,133.9663330,2454966.966,0,,0.2670,1.82680,,1.7457e+03,0.037296,4.60524,LS+MCMC,2.81,0.0392,88.89,875.0,138.38,13.830000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1082,0.6270,q1_q17_dr25_koi,13.6469540,119.1975300,114.70,4,327,1,q1_q17_dr25_tce,11111011101110111000000000000000,0.04230,Mandel and Agol (2002 ApJ 580 171),,,005/005371/005371776/dv/kplr005371776-20160209194854_dvr.pdf,005/005371/005371776/dv/kplr005371776-001-20160209194854_dvs.pdf,4723.00,4.628,0.0200,0.6910,0.7600,,q1_q17_dr25_stellar,294.441770,40.557590,14.840,15.731,14.755,14.457,14.285,13.243,12.750,12.626,0.000,19.629452100,40.55755400,0.06000,-0.12900,-1.000000e-05,3.900000e-04,-0.0340,0.0160,0.0380,0.0530,-0.0470,0.0710
5371776,K01557.02,Kepler-304 d,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,9.653490160,134.8555500,2454967.856,0,,0.1490,2.90290,,1.3086e+03,0.031946,3.54622,LS+MCMC,2.41,0.0803,89.67,611.0,32.98,25.950000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1082,0.6270,q1_q17_dr25_koi,9.7209990,57.2647970,63.10,4,104,2,q1_q17_dr25_tce,11111011101110111000000000000000,0.06290,Mandel and Agol (2002 ApJ 580 171),,,005/005371/005371776/dv/kplr005371776-20160209194854_dvr.pdf,005/005371/005371776/dv/kplr005371776-002-20160209194854_dvs.pdf,4723.00,4.628,0.0200,0.6910,0.7600,,q1_q17_dr25_stellar,294.441770,40.557590,14.840,15.731,14.755,14.457,14.285,13.243,12.750,12.626,0.197,19.629451300,40.55757000,0.02000,-0.07000,4.000000e-05,2.300000e-04,0.2300,0.0200,0.2300,0.3200,-0.0400,0.3200
5371776,K01557.03,Kepler-304 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.315954488,132.4300200,2454965.430,0,,0.7180,1.11650,,9.6590e+02,0.030923,13.08182,LS+MCMC,2.33,0.0539,88.47,746.0,73.19,26.900000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1082,0.6270,q1_q17_dr25_koi,6.3263774,33.9738960,37.70,4,181,3,q1_q17_dr25_tce,11111011101110111000000000000000,0.83810,Mandel and Agol (2002 ApJ 580 171),,,005/005371/005371776/dv/kplr005371776-20160209194854_dvr.pdf,005/005371/005371776/dv/kplr005371776-003-20160209194854_dvs.pdf,4723.00,4.628,0.0200,0.6910,0.7600,,q1_q17_dr25_stellar,294.441770,40.557590,14.840,15.731,14.755,14.457,14.285,13.243,12.750,12.626,0.000,19.629476300,40.55738600,1.05000,-0.73000,-9.400000e-04,7.900000e-04,0.0500,0.0100,0.0500,0.1500,-0.0300,0.1500
9573539,K00180.01,Kepler-484 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.045563770,129.0937100,2454962.094,0,,0.0750,3.20270,,6.7140e+02,0.023478,2.74514,LS+MCMC,2.19,0.0896,89.82,766.0,81.61,24.470000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,14.5929090,91.1279200,66.50,1,128,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.10820,Mandel and Agol (2002 ApJ 580 171),,,009/009573/009573539/dv/kplr009573539-20160209194854_dvr.pdf,009/009573/009573539/dv/kplr009573539-001-20160209194854_dvs.pdf,5632.00,4.554,-0.0400,0.8530,0.9520,,q1_q17_dr25_stellar,284.394290,46.249081,13.024,13.516,12.946,12.813,12.768,11.890,11.575,11.482,0.015,18.959622900,46.24916100,0.11000,0.29100,-1.110000e-04,-2.200000e-05,-0.0490,-0.0500,0.0690,-0.0910,0.1800,0.2000
5371776,K01557.04,Kepler-304 e,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,1.499144441,133.0702200,2454966.070,0,,0.3310,1.42590,,2.5890e+02,0.014494,3.88490,LS+MCMC,1.09,0.0232,87.54,1137.0,395.06,7.730000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1082,0.6270,q1_q17_dr25_koi,3.8166718,20.5817300,22.20,4,629,4,q1_q17_dr25_tce,11111011101110111000000000000000,0.93980,Mandel and Agol (2002 ApJ 580 171),,,005/005371/005371776/dv/kplr005371776-20160209194854_dvr.pdf,005/005371/005371776/dv/kplr005371776-004-20160209194854_dvs.pdf,4723.00,4.628,0.0200,0.6910,0.7600,,q1_q17_dr25_stellar,294.441770,40.557590,14.840,15.731,14.755,14.457,14.285,13.243,12.750,12.626,0.636,19.629461000,40.55763000,0.41000,0.14000,-9.000000e-05,-1.000000e-05,-0.0400,0.1300,0.1300,0.0600,0.0500,0.0800
9886661,K01606.01,Kepler-905 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.082748362,133.2117600,2454966.212,0,,0.0630,1.77320,,2.7670e+02,0.014971,8.00121,LS+MCMC,1.40,0.0572,89.84,928.0,175.06,22.190000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,6.6415987,33.8233530,40.90,1,262,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.96430,Mandel and Agol (2002 ApJ 580 171),,,009/009886/009886661/dv/kplr009886661-20160209194854_dvr.pdf,009/009886/009886661/dv/kplr009886661-001-20160209194854_dvs.pdf,5430.00,4.555,0.1800,0.8580,0.9610,,q1_q17_dr25_stellar,290.051120,46.713371,13.984,14.527,13.920,13.752,13.678,12.697,12.372,12.264,0.006,19.336749600,46.71353000,0.33000,0.58000,-8.300000e-05,-1.280000e-04,-0.0200,-0.1500,0.1500,0.0700,-0.0100,0.0700
5477805,K01607.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,0,q1_q17_dr25_sup_koi,CENT_UNRESOLVED_OFFSET,5.006735760,134.5423900,2454967.542,0,,0.5990,1.93980,,1.9120e+02,0.013235,3.16504,LS+MCMC,2.00,0.0574,87.87,1324.0,726.94,16.130000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2949,0.3354,q1_q17_dr25_koi,4.2541347,24.8464850,26.60,1,271,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.42110,Mandel and Agol (2002 ApJ 580 171),,,005/005477/005477805/dv/kplr005477805-20160209194854_dvr.pdf,005/005477/005477805/dv/kplr005477805-001-20160209194854_dvs.pdf,6116.00,4.158,-0.2600,1.3830,1.0050,,q1_q17_dr25_stellar,298.962550,40.630661,13.518,13.985,13.495,13.317,13.279,12.395,12.115,12.017,0.000,19.930685000,40.63139000,-6.20000,2.63000,1.337000e-03,-6.060000e-04,-5.3230,2.6940,5.9660,-5.2850,2.7200,5.9400
10055126,K01608.01,Kepler-311 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,9.176171670,138.7139300,2454971.714,0,,0.1070,4.26420,,2.0690e+02,0.013130,1.02261,LS+MCMC,1.66,0.0850,89.63,960.0,200.99,16.573000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,5.6115160,29.1186220,34.30,3,146,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.71800,Mandel and Agol (2002 ApJ 580 171),,,010/010055/010055126/dv/kplr010055126-20160209194854_dvr.pdf,010/010055/010055126/dv/kplr010055126-001-20160209194854_dvs.pdf,5903.00,4.300,-0.1000,1.1560,0.9740,,q1_q17_dr25_stellar,282.061280,47.085491,13.797,14.147,13.726,13.647,13.591,12.751,12.470,12.418,0.018,18.804095000,47.08568000,0.32000,0.68000,-8.000000e-05,-1.280000e-04,-0.2500,0.1300,0.2900,-0.2800,0.1900,0.3400
10055126,K01608.02,Kepler-311 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,19.738399200,133.2854400,2454966.285,0,,0.7320,4.89400,,1.6810e+02,0.012790,0.48868,LS+MCMC,1.61,0.1417,88.06,744.0,72.32,21.600000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,4.2815266,15.5560380,20.30,3,63,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.89020,Mandel and Agol (2002 ApJ 580 171),,,010/010055/010055126/dv/kplr010055126-20160209194854_dvr.pdf,010/010055/010055126/dv/kplr010055126-002-20160209194854_dvs.pdf,5903.00,4.300,-0.1000,1.1560,0.9740,,q1_q17_dr25_stellar,282.061280,47.085491,13.797,14.147,13.726,13.647,13.591,12.751,12.470,12.418,0.001,18.804058000,47.08594000,-1.04000,1.62000,1.400000e-04,-2.400000e-04,0.2600,0.1200,0.2800,0.2500,0.2300,0.3400
5009743,K01609.01,Kepler-906 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9960,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,41.698018600,169.5754800,2455002.575,0,,0.0020,5.70470,,4.4080e+02,0.019191,2.00587,LS+MCMC,2.03,0.2359,90.00,537.0,19.61,56.910000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,9.4194030,36.3332330,43.40,1,33,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.17680,Mandel and Agol (2002 ApJ 580 171),,,005/005009/005009743/dv/kplr005009743-20160209194854_dvr.pdf,005/005009/005009743/dv/kplr005009743-001-20160209194854_dvs.pdf,5997.00,4.466,-0.1400,0.9710,1.0040,,q1_q17_dr25_stellar,291.405550,40.125488,13.956,14.337,13.912,13.793,13.745,12.944,12.664,12.594,0.123,19.427046200,40.12553300,0.39000,0.15000,-1.700000e-04,-6.000000e-05,0.3300,-0.0700,0.3300,0.3500,-0.0900,0.3600
10015937,K01720.01,Kepler-1767 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,59.658534800,168.0876400,2455001.088,0,,0.9560,5.51400,,1.0438e+03,0.039578,0.20596,LS+MCMC,3.59,0.2873,88.38,393.0,5.66,33.800000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1914,0.5167,q1_q17_dr25_koi,5.9607770,18.5279480,21.20,1,21,1,q1_q17_dr25_tce,01111111111111111000000000000000,0.13320,Mandel and Agol (2002 ApJ 580 171),,,010/010015/010015937/dv/kplr010015937-20160209194854_dvr.pdf,010/010015/010015937/dv/kplr010015937-001-20160209194854_dvs.pdf,5243.00,4.547,0.1400,0.8310,0.8870,,q1_q17_dr25_stellar,293.644170,46.989761,15.742,16.353,15.694,15.480,15.342,14.402,13.886,13.792,0.000,19.576274000,46.98969000,-0.16000,-0.25000,1.300000e-04,-1.630000e-03,-0.0200,0.1300,0.1300,-0.1100,-0.2500,0.2700
10019065,K01721.01,Kepler-938 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,52.629854200,155.6106400,2454988.611,0,,0.3110,6.11800,,6.7580e+02,0.023543,1.79838,LS+MCMC,3.68,0.2689,89.72,544.0,20.65,64.100000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1923,0.5191,q1_q17_dr25_koi,6.2089157,22.1207960,27.20,1,26,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.53520,Mandel and Agol (2002 ApJ 580 171),,,010/010019/010019065/dv/kplr010019065-20160209194854_dvr.pdf,010/010019/010019065/dv/kplr010019065-001-20160209194854_dvs.pdf,5339.00,4.096,0.2000,1.4330,0.9330,,q1_q17_dr25_stellar,294.789150,46.983990,15.004,15.543,14.947,14.773,14.703,13.741,13.386,13.260,0.318,19.652600000,46.98383000,-0.35000,-0.56000,1.900000e-04,2.400000e-04,0.1100,-0.1900,0.2200,0.1000,-0.3000,0.3200
7950644,K00192.01,Kepler-427 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9910,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.290994129,137.0220594,2454970.022,0,,0.0490,4.28889,,9.6557e+03,0.089546,1.42075,LS+MCMC,13.43,0.0906,89.86,996.0,233.08,19.961000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2736,0.3819,q1_q17_dr25_koi,161.0395700,1185.7482000,1245.70,1,128,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.09890,Mandel and Agol (2002 ApJ 580 171),,,007/007950/007950644/dv/kplr007950644-20160209194854_dvr.pdf,007/007950/007950644/dv/kplr007950644-001-20160209194854_dvs.pdf,5803.00,4.134,-0.1800,1.3730,0.9370,,q1_q17_dr25_stellar,288.254580,43.704868,14.221,14.621,14.172,14.049,13.990,13.161,12.814,12.777,0.000,19.216973770,43.70487040,0.06920,0.00100,1.000000e-05,4.100000e-04,-0.0040,-0.0110,0.0120,0.0330,-0.1300,0.1340
10080248,K01722.01,Kepler-939 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.8200,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,14.878394500,142.9684100,2454975.968,0,,0.7490,7.49100,,3.2280e+02,0.017825,0.09884,LS+MCMC,1.63,0.1153,85.91,692.0,54.19,10.500000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2787,0.3728,q1_q17_dr25_koi,4.5428386,19.3047560,22.90,1,91,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.58420,Mandel and Agol (2002 ApJ 580 171),,,010/010080/010080248/dv/kplr010080248-20160209194854_dvr.pdf,010/010080/010080248/dv/kplr010080248-001-20160209194854_dvs.pdf,5822.00,4.557,-0.2800,0.8370,0.9200,,q1_q17_dr25_stellar,293.865600,47.026829,15.534,16.063,15.484,15.308,15.184,14.280,13.861,13.762,0.036,19.591021000,47.02673000,-0.72000,-0.35000,2.100000e-04,2.600000e-04,-0.7500,0.2800,0.8000,-0.7000,0.2900,0.7600
10213902,K01723.01,Kepler-940 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9920,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,59.622262700,138.1380500,2454971.138,0,,0.8730,6.88800,,9.9340e+02,0.033370,0.26091,LS+MCMC,3.63,0.3059,88.63,486.0,13.23,36.600000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,8.1533980,29.1438800,31.90,1,23,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.12390,Mandel and Agol (2002 ApJ 580 171),,,010/010213/010213902/dv/kplr010213902-20160209194854_dvr.pdf,010/010213/010213902/dv/kplr010213902-001-20160209194854_dvs.pdf,6108.00,4.471,-0.0800,0.9970,1.0720,,q1_q17_dr25_stellar,294.241300,47.275982,15.517,15.961,15.466,15.327,15.281,14.399,13.994,14.019,0.078,19.616099000,47.27593000,0.49000,-0.17000,-7.200000e-04,1.400000e-04,0.2000,-0.1800,0.2700,0.2300,-0.2600,0.3400
9842906,K01493.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,4.988387300,358.2352600,2455191.235,0,,0.9440,9.05900,,5.0760e+02,0.025642,0.00564,LS+MCMC,3.28,0.0615,61.07,1236.0,550.52,1.950000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3138,0.2998,q1_q17_dr25_koi,5.2359495,29.4113520,42.40,1,174,1,q1_q17_dr25_tce,00011101110111011000000000000000,0.00560,Mandel and Agol (2002 ApJ 580 171),,,009/009842/009842906/dv/kplr009842906-20160209194854_dvr.pdf,009/009842/009842906/dv/kplr009842906-001-20160209194854_dvs.pdf,6418.00,4.395,0.0700,1.1710,1.2410,,q1_q17_dr25_stellar,296.441800,46.616711,15.447,15.851,15.382,15.274,15.239,14.290,14.045,13.984,0.000,19.762814100,46.61653500,1.04000,-0.63000,-1.517000e-03,6.600000e-04,4.0900,-6.6000,7.7700,1.1500,-4.8700,5.0000
11821363,K01494.01,Kepler-1754 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9940,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,8.195966470,136.6873600,2454969.687,0,,0.2520,2.82400,,7.9280e+02,0.025049,3.01443,LS+MCMC,2.04,0.0718,89.34,672.0,48.20,22.040000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1054,0.6323,q1_q17_dr25_koi,4.7929440,17.2024150,20.20,1,77,1,q1_q17_dr25_tce,10011001100110011000000000000000,0.25680,Mandel and Agol (2002 ApJ 580 171),,,011/011821/011821363/dv/kplr011821363-20160209194854_dvr.pdf,011/011821/011821363/dv/kplr011821363-001-20160209194854_dvs.pdf,4723.00,4.557,0.0800,0.7470,0.7340,,q1_q17_dr25_stellar,295.457150,50.077171,15.858,16.797,15.782,15.455,15.295,14.118,13.553,13.438,0.708,19.697129000,50.07708000,-0.50000,-0.32000,2.700000e-04,2.400000e-04,-0.1600,-0.0400,0.1700,-0.3100,0.0100,0.3100
7629518,K01495.01,Kepler-863 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,15.594660450,137.5636000,2454970.564,0,,0.2660,5.04780,,8.6770e+02,0.027042,0.99953,LS+MCMC,2.74,0.1220,89.35,718.0,62.88,23.420000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,7.6722910,41.8340260,49.20,1,84,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.03160,Mandel and Agol (2002 ApJ 580 171),,,007/007629/007629518/dv/kplr007629518-20160209194854_dvr.pdf,007/007629/007629518/dv/kplr007629518-001-20160209194854_dvs.pdf,5900.00,4.500,-0.1000,0.9290,0.9950,,q1_q17_dr25_stellar,297.664520,43.248959,15.430,15.982,15.387,15.193,15.088,14.206,13.829,13.706,0.141,19.844310600,43.24893300,0.37000,-0.10000,-3.300000e-04,-5.000000e-05,-0.1100,0.4200,0.4300,-0.1900,0.3200,0.3700
10810838,K00174.01,Kepler-482 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,56.354079160,144.8376800,2454977.838,0,,0.8350,3.44490,,1.0370e+03,0.033885,2.63903,LS+MCMC,2.59,0.2537,89.37,352.0,3.63,76.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1196,0.6106,q1_q17_dr25_koi,15.5719330,51.2385860,59.40,1,19,1,q1_q17_dr25_tce,11111101110111011000000000000000,0.75800,Mandel and Agol (2002 ApJ 580 171),,,010/010810/010810838/dv/kplr010810838-20160209194854_dvr.pdf,010/010810/010810838/dv/kplr010810838-001-20160209194854_dvs.pdf,4802.00,4.582,-0.2200,0.7010,0.6860,,q1_q17_dr25_stellar,296.822910,48.107552,13.779,14.551,13.716,13.449,13.227,12.173,11.661,11.536,0.096,19.788201200,48.10779100,0.28000,0.87000,-1.800000e-04,-2.600000e-04,0.1000,-0.0500,0.1100,0.2300,0.6100,0.6500
