kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
11298815,K02015.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,0,1,0,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET,5.73865933,136.91835,2454969.918,0.0,,0.966,4.051,,688.6,0.033126,0.0396,LS+MCMC,1.84,0.0511,76.38,535.0,19.33,4.1,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.4064,0.2898,q1_q17_dr25_koi,11.163386,37.02943,40.1,1,229.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.6267,Mandel and Agol (2002 ApJ 580 171),,,011/011298/011298815/dv/kplr011298815-20160209194854_dvr.pdf,011/011298/011298815/dv/kplr011298815-001-20160209194854_dvs.pdf,3841.0,4.756,-0.1,0.509,0.538,,q1_q17_dr25_stellar,292.8053,49.040459,15.51,16.912,15.578,14.908,14.56,13.323,12.686,12.537,0.0,19.5166075,49.046404,-132.59,21.4,0.06762,-0.01102,,,,,,
10545066,K00337.01,Kepler-528 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,19.7830259,177.72013,2455010.72,0.0,,0.015,5.4898,,373.2,0.017519,1.06272,LS+MCMC,2.1,0.1409,89.97,708.0,59.39,28.01,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2622,0.4035,q1_q17_dr25_koi,7.7298074,30.561613,41.8,2,55.0,1.0,q1_q17_dr25_tce,11111101110111011000000000000000,0.8222,Mandel and Agol (2002 ApJ 580 171),,,010/010545/010545066/dv/kplr010545066-20160209194854_dvr.pdf,010/010545/010545066/dv/kplr010545066-001-20160209194854_dvs.pdf,5747.0,4.335,0.0,1.099,0.953,,q1_q17_dr25_stellar,295.68481,47.748081,13.936,14.379,13.886,13.746,13.706,12.795,12.488,12.409,0.345,19.7123065,47.748127,-0.54,0.17,0.00014,-2e-05,0.02,-0.23,0.24,0.05,-0.17,0.18
6468138,K01826.01,Kepler-965 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.987,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,134.2520474,182.70534,2455015.705,0.0,,0.001,9.0636,,832.1,0.026201,1.64351,LS+MCMC,3.43,0.512,90.0,393.0,5.63,116.123,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2622,0.4035,q1_q17_dr25_koi,20.61069,52.910034,57.2,1,9.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.8776,Mandel and Agol (2002 ApJ 580 171),,,006/006468/006468138/dv/kplr006468138-20160209194854_dvr.pdf,006/006468/006468138/dv/kplr006468138-001-20160209194854_dvs.pdf,5818.0,4.276,0.02,1.2,0.991,,q1_q17_dr25_stellar,298.51532,41.891201,13.35,13.762,13.304,13.173,13.125,12.298,11.979,11.91,0.115,19.9010195,41.891163,-0.1,-0.13,9e-05,0.00025,0.28,-0.19,0.34,0.22,-0.3,0.38
4832837,K00605.01,Kepler-621 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,2.628117322,169.718913,2455002.719,0.0,,0.612,1.8289,,936.8,0.029172,2.07457,LS+MCMC,1.77,0.031,86.15,737.0,69.56,9.12,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.188,0.5516,q1_q17_dr25_koi,6.5842304,62.24406,98.1,2,508.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.9792,Mandel and Agol (2002 ApJ 580 171),,,004/004832/004832837/dv/kplr004832837-20160209194854_dvr.pdf,004/004832/004832837/dv/kplr004832837-001-20160209194854_dvs.pdf,3939.0,4.705,-0.04,0.557,0.575,,q1_q17_dr25_stellar,290.92731,39.91415,14.915,15.959,14.843,14.468,14.234,13.153,12.529,12.407,0.007,19.3951443,39.914146,-0.37,-0.01,0.00026,3e-05,0.031,0.064,0.071,-0.119,0.026,0.121
11752632,K02492.01,Kepler-1258 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,0.984941669,133.31801,2454966.318,0.0,,0.045,1.9724,,81.4,0.008209,1.14505,LS+MCMC,1.49,0.0201,89.33,2335.0,7044.68,3.887,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2638,0.4046,q1_q17_dr25_koi,3.6301932,18.198313,22.9,1,1087.0,1.0,q1_q17_dr25_tce,11111110111011101000000000000000,0.9603,Mandel and Agol (2002 ApJ 580 171),,,011/011752/011752632/dv/kplr011752632-20160209194854_dvr.pdf,011/011752/011752632/dv/kplr011752632-001-20160209194854_dvs.pdf,5825.0,4.046,0.14,1.662,1.121,,q1_q17_dr25_stellar,285.40494,49.99474,13.835,14.238,13.778,13.663,13.624,12.763,12.388,12.382,,19.027006,49.99483,0.34,0.31,-1.8e-05,,0.51,-0.06,0.52,0.54,0.19,0.57
9334893,K02298.03,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.425,0,0,0,0,q1_q17_dr25_sup_koi,CENT_UNCERTAIN,2.47240869,132.44084,2454965.441,0.0,,0.319,1.87,,47.5,0.006282,2.78926,LS+MCMC,0.36,0.0291,88.11,887.0,145.69,9.66,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2745,0.4228,q1_q17_dr25_koi,2.7877548,7.7210507,9.0,3,519.0,4.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.8538,Mandel and Agol (2002 ApJ 580 171),,,009/009334/009334893/dv/kplr009334893-20160209194854_dvr.pdf,009/009334/009334893/dv/kplr009334893-004-20160209194854_dvs.pdf,4729.0,4.726,-1.42,0.525,0.534,,q1_q17_dr25_stellar,288.45605,45.80212,13.831,14.593,13.815,13.505,13.355,12.323,11.826,11.735,0.0,19.230387,45.80142,-0.6,-2.5,3.1e-05,0.000115,-1.4,-1.4,2.0,-1.27,-1.2,1.7
10587105,K00339.03,Kepler-529 d,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,35.8656484,135.92374,2454968.924,0.0,,0.963,8.035,,250.9,0.018825,0.02164,LS+MCMC,2.44,0.2134,85.14,633.0,37.92,11.37,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2916,0.3447,q1_q17_dr25_koi,6.0849338,18.218315,26.2,3,30.0,3.0,q1_q17_dr25_tce,11111110111011101000000000000000,0.3529,Mandel and Agol (2002 ApJ 580 171),,,010/010587/010587105/dv/kplr010587105-20160209194854_dvr.pdf,010/010587/010587105/dv/kplr010587105-003-20160209194854_dvs.pdf,6078.0,4.29,-0.16,1.189,1.005,,q1_q17_dr25_stellar,285.88837,47.880379,13.763,14.105,13.717,13.616,13.586,12.786,12.466,12.418,0.022,19.059193,47.88035,-1.1,-0.1,0.00032,0.0,0.5,-0.02,0.5,0.65,-0.02,0.65
8164012,K02116.01,Kepler-1106 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,1.252753881,133.17054,2454966.171,0.0,,0.4,2.1472,,200.0,0.013107,0.89491,LS+MCMC,2.44,0.0239,84.54,2199.0,5545.35,4.2,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2865,0.3671,q1_q17_dr25_koi,4.9502788,25.040089,40.5,1,1069.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.6997,Mandel and Agol (2002 ApJ 580 171),,,008/008164/008164012/dv/kplr008164012-20160209194854_dvr.pdf,008/008164/008164012/dv/kplr008164012-001-20160209194854_dvs.pdf,5907.0,4.041,0.16,1.705,1.165,,q1_q17_dr25_stellar,291.1452,44.062538,14.69,15.085,14.645,14.52,14.468,13.6,13.293,13.234,0.008,19.409695,44.062609,0.57,0.25,-9.9e-05,-7.8e-05,0.28,-0.07,0.29,0.12,-0.23,0.26
9728465,K02270.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,0,1,0,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---HALO_GHOST,7.35390869,132.01829,2454965.018,0.0,,0.375,2.061,,92.9,0.008993,5.83141,LS+MCMC,2.29,0.084,89.16,1483.0,1141.53,25.55,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3132,0.2951,q1_q17_dr25_koi,3.809229,10.855893,11.1,1,146.0,1.0,q1_q17_dr25_tce,11111101110111011000000000000000,0.4198,Mandel and Agol (2002 ApJ 580 171),,,009/009728/009728465/dv/kplr009728465-20160209194854_dvr.pdf,009/009728/009728465/dv/kplr009728465-001-20160209194854_dvs.pdf,6385.0,3.868,-0.04,2.327,1.458,,q1_q17_dr25_stellar,298.26663,46.412991,12.865,13.211,12.802,12.717,12.675,11.835,11.634,11.573,0.0,19.885031,46.41287,21.97,-0.42,-0.001989,3.4e-05,9.9,0.68,9.93,9.88,0.64,9.9
4918309,K01582.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,186.4361811,146.91825,2454979.918,0.0,,0.921,5.774,,4347.0,0.075675,1.40518,LS+MCMC,11.32,0.6233,89.62,353.0,3.66,137.19,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2286,0.4641,q1_q17_dr25_koi,31.873058,59.845184,66.5,1,8.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.7808,Mandel and Agol (2002 ApJ 580 171),,,004/004918/004918309/dv/kplr004918309-20160209194854_dvr.pdf,004/004918/004918309/dv/kplr004918309-001-20160209194854_dvs.pdf,5393.0,4.132,0.18,1.37,0.926,,q1_q17_dr25_stellar,290.12857,40.021832,15.402,15.957,15.343,15.164,15.071,14.067,13.651,13.639,0.0,19.3419053,40.021687,0.0,-0.52,0.0009,0.0017,0.17,-0.23,0.29,0.2,-0.3,0.35
11442793,K00351.06,Kepler-90 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.916,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,7.00821787,137.67164,2454970.672,0.0,,0.156,3.812,,116.4,0.009852,1.06266,LS+MCMC,1.29,0.0738,89.36,1062.0,300.58,14.03,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2844,0.3661,q1_q17_dr25_koi,4.745033,14.816139,19.2,7,154.0,6.0,q1_q17_dr25_tce,11111110111011101000000000000000,0.337,Mandel and Agol (2002 ApJ 580 171),,,011/011442/011442793/dv/kplr011442793-20160209194854_dvr.pdf,011/011442/011442793/dv/kplr011442793-006-20160209194854_dvs.pdf,5970.0,4.317,0.1,1.2,1.089,,q1_q17_dr25_stellar,284.4335,49.305161,13.804,14.139,13.741,13.66,13.634,12.79,12.531,12.482,0.644,18.962236,49.30508,0.12,-0.28,-1.5e-05,4.2e-05,0.37,-0.44,0.57,0.38,-0.54,0.66
4947556,K03936.02,Kepler-1930 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.91,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,13.0267964,139.14777,2454972.148,0.0,,0.93,0.785,,356.6,0.022538,17.54038,LS+MCMC,2.08,0.1025,89.01,643.0,40.51,54.0,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1451,0.582,q1_q17_dr25_koi,3.0285103,11.733149,11.4,2,100.0,2.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.7395,Mandel and Agol (2002 ApJ 580 171),,,004/004947/004947556/dv/kplr004947556-20160209194854_dvr.pdf,004/004947/004947556/dv/kplr004947556-002-20160209194854_dvs.pdf,5083.0,4.512,0.22,0.844,0.844,,q1_q17_dr25_stellar,297.57712,40.02771,13.336,14.063,13.257,13.025,12.909,11.882,11.457,11.289,0.133,19.838503,40.02769,1.18,-0.06,-0.00031,-4e-05,0.47,0.08,0.48,0.63,0.02,0.63
8321314,K02293.01,Kepler-1683 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,15.03366411,144.98055,2454977.981,0.0,,0.01,3.272,,374.9,0.017431,3.81266,LS+MCMC,1.7,0.1182,89.98,669.0,47.32,35.71,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.224,0.4695,q1_q17_dr25_koi,4.2781105,17.912304,22.2,1,88.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.41,Mandel and Agol (2002 ApJ 580 171),,,008/008321/008321314/dv/kplr008321314-20160209194854_dvr.pdf,008/008321/008321314/dv/kplr008321314-001-20160209194854_dvs.pdf,5523.0,4.526,0.16,0.891,0.972,,q1_q17_dr25_stellar,298.45013,44.284012,14.837,15.475,14.779,14.563,14.454,13.475,13.097,13.04,0.008,19.896702,44.28414,1.06,0.46,-0.00047,-0.00023,0.04,-0.04,0.05,-0.09,0.04,0.1
10139620,K04065.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,,1,0,0,0,q1_q17_dr25_sup_koi,,372.37369,138.0835,2454971.084,0.0,,0.3052,12.33,,666.1,0.023812,1.56513,MCMC,2.68,1.0466,89.95,267.0,1.2,225.5,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2962,0.3431,q1_q16_koi,,,15.6,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,6109.0,4.455,0.0,1.029,1.099,,stellar_q1_q16,291.26672,47.114769,15.423,15.893,15.37,15.221,15.168,14.279,13.962,13.868,,,,,,,,,,,,,
9390228,K07934.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.943,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,22.6432436,153.44607,2454986.446,0.0,,0.136,0.806,,550.4,0.02176,378.55249,LS+MCMC,2.12,0.1541,89.96,624.0,35.77,217.3,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2916,0.3447,q1_q17_dr25_koi,3.5044084,7.3129215,8.2,1,63.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,-1.0,Mandel and Agol (2002 ApJ 580 171),,,009/009390/009390228/dv/kplr009390228-20160209194854_dvr.pdf,009/009390/009390228/dv/kplr009390228-001-20160209194854_dvs.pdf,5880.0,4.516,-0.22,0.891,0.949,,q1_q17_dr25_stellar,284.67227,45.97382,15.581,16.092,15.548,15.362,15.311,14.411,14.046,14.037,0.003,18.978153,45.97292,0.1,-3.2,-5e-05,0.00171,-0.56,-0.15,0.58,-0.58,-0.18,0.6
3962440,K01208.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,700.00298217,249.44205,2455082.442,0.0,,0.143,7.6525,,3245.9,0.052659,14.9437,MCMC,6.43,1.6115,89.95,238.0,0.76,728.8,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3107,0.2919,q1_q16_koi,,,60.3,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,6487.0,4.397,-0.22,1.118,1.136,,stellar_q1_q16,293.61877,39.022572,13.594,13.918,13.542,13.456,13.422,12.625,12.388,12.357,,,,,,,,,,,,,
5513012,K02668.01,Kepler-1310 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,0.679336747,132.856178,2454965.856,0.0,,0.209,1.2188,,240.7,0.014073,3.18974,LS+MCMC,1.4,0.0148,87.19,1883.0,2982.78,4.269,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.224,0.4695,q1_q17_dr25_koi,4.846571,31.984018,36.7,1,1523.0,1.0,q1_q17_dr25_tce,11110111011101110000000000000000,0.9982,Mandel and Agol (2002 ApJ 580 171),,,005/005513/005513012/dv/kplr005513012-20160209194854_dvr.pdf,005/005513/005513012/dv/kplr005513012-001-20160209194854_dvs.pdf,5440.0,4.491,0.21,0.913,0.942,,q1_q17_dr25_stellar,283.92004,40.740131,14.159,14.68,14.098,13.936,13.834,12.912,12.516,12.436,0.322,18.9279981,40.740089,-0.16,-0.15,-2.4e-05,-3.9e-05,0.1,-0.15,0.18,0.06,-0.33,0.34
8874090,K01404.01,Kepler-834 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.999,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,13.32389352,135.24585,2454968.246,0.0,,0.073,3.2208,,781.3,0.025595,3.60222,LS+MCMC,1.26,0.0862,89.87,378.0,4.83,32.33,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.426,0.2631,q1_q17_dr25_koi,4.5046043,21.387459,25.9,2,102.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.1702,Mandel and Agol (2002 ApJ 580 171),,,008/008874/008874090/dv/kplr008874090-20160209194854_dvr.pdf,008/008874/008874090/dv/kplr008874090-001-20160209194854_dvs.pdf,3751.0,4.813,-0.24,0.45,0.479,,q1_q17_dr25_stellar,287.05453,45.18037,15.931,16.95,15.864,15.494,15.298,14.167,13.601,13.484,0.701,19.136967,45.18042,-0.05,0.17,0.00012,-0.00022,0.06,0.18,0.18,-0.01,0.1,0.1
9397900,K07169.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.729,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.5113779,140.9553,2454973.955,0.0,,0.198,4.74,,29.9,0.00507,0.79804,LS+MCMC,0.72,0.0992,89.32,1052.0,289.46,16.7,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.311,0.2914,q1_q17_dr25_koi,3.8259687,7.978438,8.8,1,129.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.1706,Mandel and Agol (2002 ApJ 580 171),,,009/009397/009397900/dv/kplr009397900-20160209194854_dvr.pdf,009/009397/009397900/dv/kplr009397900-001-20160209194854_dvs.pdf,6575.0,4.278,-0.22,1.305,1.182,,q1_q17_dr25_stellar,289.04196,45.977081,12.931,13.229,12.861,12.803,,11.941,11.766,11.698,0.003,19.269563,45.9769,3.7,-0.7,-0.000103,2.3e-05,-0.25,0.6,0.7,-0.24,0.8,0.8
3323289,K06319.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,0,0,q1_q17_dr25_sup_koi,MOD_SEC_ALT---MOD_ODDEVEN_ALT---HAS_SEC_TCE---CENT_NOFITS,33.693201537,158.866724,2454991.867,0.0,,0.379,7.44219,,508770.0,0.701428,3.14725,LS+MCMC,68.86,0.1917,89.62,518.0,17.07,57.3746,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2396,0.4415,q1_q17_dr25_koi,3125.736,12515.727,1618.4,1,0.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,-1.0,Mandel and Agol (2002 ApJ 580 171),,,003/003323/003323289/dv/kplr003323289-20160209194854_dvr.pdf,003/003323/003323289/dv/kplr003323289-001-20160209194854_dvs.pdf,5427.0,4.448,-0.1,0.899,0.826,,q1_q17_dr25_stellar,285.33658,38.45052,14.898,15.516,14.832,14.633,14.499,13.512,13.138,13.031,0.0,19.022431893,38.450403,-0.25828,-0.42121,-0.02,-0.14,0.002,0.034,0.034,0.059,0.061,0.085
2708614,K06289.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---DEEP_V_SHAPED---CENT_FEW_DIFFS,52.884577,147.01058,2454980.011,0.0,,1.272,7.892,,11969.0,0.408862,0.20238,LS+MCMC,48.13,0.2861,87.65,555.0,22.44,31.0,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3124,0.2859,q1_q17_dr25_koi,35.402874,57.660034,72.6,1,3.0,1.0,q1_q17_dr25_tce,01100000000000000000000000000000,0.6577,Mandel and Agol (2002 ApJ 580 171),,,002/002708/002708614/dv/kplr002708614-20160209194854_dvr.pdf,002/002708/002708614/dv/kplr002708614-001-20160209194854_dvs.pdf,6483.0,4.42,-0.28,1.078,1.114,,q1_q17_dr25_stellar,290.40158,37.942009,15.694,16.096,15.662,15.522,15.462,14.564,14.246,14.178,0.498,19.3601001,37.941987,-0.22,-0.08,0.0019,0.001,-0.06,-0.084,0.1,-0.05,-0.006,0.05
4060229,K04570.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.996,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,35.0175053,139.8496,2454972.85,0.0,,0.809,3.608,,292.0,0.017393,1.47347,LS+MCMC,2.13,0.2026,88.99,617.0,34.32,45.7,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2965,0.3342,q1_q17_dr25_koi,3.8430924,11.686475,12.8,1,36.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.0054,Mandel and Agol (2002 ApJ 580 171),,,004/004060/004060229/dv/kplr004060229-20160209194854_dvr.pdf,004/004060/004060229/dv/kplr004060229-001-20160209194854_dvs.pdf,5944.0,4.293,-0.32,1.123,0.905,,q1_q17_dr25_stellar,292.35605,39.11945,14.638,15.065,14.591,14.454,14.411,13.567,13.262,13.185,0.921,19.490403,39.11941,0.0,-0.2,-3e-05,7e-05,0.25,-0.36,0.44,0.22,-0.29,0.36
11455795,K07446.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.368,0,1,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,1.057335679,131.792007,2454964.792,0.0,,0.262,1.5795,,47337.0,0.195583,3.67338,LS+MCMC,14.59,0.0178,87.51,1276.0,623.51,6.01,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1196,0.6106,q1_q17_dr25_koi,367.93436,1942.0485,476.0,1,1263.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.0002,Mandel and Agol (2002 ApJ 580 171),,,011/011455/011455795/dv/kplr011455795-20160209194854_dvr.pdf,011/011455/011455795/dv/kplr011455795-001-20160209194854_dvs.pdf,4664.0,4.594,-0.2,0.683,0.668,,q1_q17_dr25_stellar,292.18417,49.31004,15.414,16.354,15.368,15.011,14.799,13.628,13.064,12.993,,19.47894103,49.310042,-0.1046,0.0072,,-0.011,-0.152,0.149,0.213,0.007,0.131,0.131
8042644,K06957.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.991,0,0,0,0,q1_q17_dr25_sup_koi,CENT_NOFITS,1.48062814,131.51535,2454964.515,0.0,,0.479,2.898,,62.5,0.007436,0.37983,LS+MCMC,0.76,0.0255,82.2,1653.0,1770.63,3.53,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3058,0.3071,q1_q17_dr25_koi,4.29055,8.707919,10.3,1,0.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,-1.0,Mandel and Agol (2002 ApJ 580 171),,,008/008042/008042644/dv/kplr008042644-20160209194854_dvr.pdf,008/008042/008042644/dv/kplr008042644-001-20160209194854_dvs.pdf,6187.0,4.499,-0.32,0.937,1.011,,q1_q17_dr25_stellar,296.35956,43.86676,15.189,15.644,15.15,14.994,14.892,14.024,13.718,13.662,,,,,,,,-0.96,1.78,2.02,-1.1,1.73,2.05
10407210,K04662.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,0,1,1,q1_q17_dr25_sup_koi,CENT_SATURATED---HALO_GHOST---EPHEM_MATCH,0.933728755,131.54241,2454964.542,0.0,,0.645,4.363,,13.5,0.00355,0.07124,LS+MCMC,0.72,0.0208,64.29,2777.0,14057.75,1.486,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.318,0.2734,q1_q17_dr25_koi,15.203435,10.33584,17.9,1,1444.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.0225,Mandel and Agol (2002 ApJ 580 171),,,010/010407/010407210/dv/kplr010407210-20160209194854_dvr.pdf,010/010407/010407210/dv/kplr010407210-001-20160209194854_dvs.pdf,6652.0,4.036,-0.16,1.863,1.378,,q1_q17_dr25_stellar,292.83698,47.55394,10.959,11.448,10.989,,,9.989,9.823,9.785,0.0,19.522444,47.55517,-0.8,4.44,7.1e-06,-3.74e-05,3.06,-1.5,3.42,3.34,-1.2,3.55
9157030,K05628.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.874,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,24.9093027,155.3824,2454988.382,0.0,,0.679,3.8,,332.6,0.017666,1.66967,LS+MCMC,1.32,0.1507,88.98,452.0,9.9,38.0,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1142,0.6188,q1_q17_dr25_koi,3.8294976,8.850599,10.4,1,53.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.4609,Mandel and Agol (2002 ApJ 580 171),,,009/009157/009157030/dv/kplr009157030-20160209194854_dvr.pdf,009/009157/009157030/dv/kplr009157030-001-20160209194854_dvs.pdf,4810.0,4.633,-0.14,0.685,0.751,,q1_q17_dr25_stellar,292.81415,45.546501,15.712,16.586,15.681,15.337,15.227,14.073,13.495,13.405,0.075,19.520957,45.5467,0.5,0.7,-0.00021,-0.00053,0.5,-0.02,0.5,0.3,-0.44,0.5
6768394,K02086.02,Kepler-60 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.972,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,8.91901228,140.0777,2454973.078,0.0,,0.619,4.141,,180.6,0.012857,0.54873,LS+MCMC,1.84,0.0835,87.32,1023.0,258.92,13.21,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2713,0.3874,q1_q17_dr25_koi,4.777101,23.89117,29.6,4,150.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.4957,Mandel and Agol (2002 ApJ 580 171),,,006/006768/006768394/dv/kplr006768394-20160209194854_dvr.pdf,006/006768/006768394/dv/kplr006768394-001-20160209194854_dvs.pdf,5862.0,4.194,-0.1,1.307,0.973,,q1_q17_dr25_stellar,288.96124,42.265011,13.959,14.389,13.913,13.776,13.717,12.804,12.569,12.516,0.009,19.264108,42.2651,1.01,0.33,-0.000182,-4e-05,-0.46,-0.49,0.67,-0.47,-0.4,0.62
