kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
11075279,K01431.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,345.158935400,318.3077190,2455151.308,0,,0.8700,7.56460,,5.0879e+03,0.076581,1.71206,LS+MCMC,7.79,0.9746,89.77,241.0,0.80,220.900000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2193,0.4785,q1_q17_dr25_koi,97.4423300,180.6443300,197.90,1,4,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.55550,Mandel and Agol (2002 ApJ 580 171),,,011/011075/011075279/dv/kplr011075279-20160209194854_dvr.pdf,011/011075/011075279/dv/kplr011075279-001-20160209194854_dvs.pdf,5597.00,4.515,0.2800,0.9310,1.0320,,q1_q17_dr25_stellar,287.022280,48.681938,13.460,13.976,13.379,13.239,13.159,12.226,11.888,11.814,0.897,19.134825500,48.68193000,0.22100,-0.03500,-7.000000e-05,6.000000e-05,0.0960,-0.0130,0.0970,0.2360,-0.0050,0.2360
11014932,K01432.01,Kepler-299 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,6.885952220,138.4076100,2454971.408,0,,0.9530,4.14800,,4.2850e+02,0.024611,0.04586,LS+MCMC,2.68,0.0685,78.69,946.0,189.35,4.860000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,5.2247600,28.9891380,34.50,4,197,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.55350,Mandel and Agol (2002 ApJ 580 171),,,011/011014/011014932/dv/kplr011014932-20160209194854_dvr.pdf,011/011014/011014932/dv/kplr011014932-001-20160209194854_dvs.pdf,5616.00,4.394,-0.0200,0.9990,0.9030,,q1_q17_dr25_stellar,283.206970,48.580502,15.017,15.493,14.961,14.813,14.765,13.875,13.510,13.436,0.165,18.880470000,48.58074000,0.23000,0.85000,-1.300000e-04,-1.800000e-04,-0.1400,-0.1900,0.2300,-0.0200,0.0000,0.0200
6607447,K01242.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,99.644278300,283.2362890,2455116.236,0,,0.9660,5.17720,,3.2156e+03,0.076417,0.64597,LS+MCMC,8.48,0.4283,89.21,415.0,6.98,69.730000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,50.1571460,149.4880800,163.20,1,13,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.37500,Mandel and Agol (2002 ApJ 580 171),,,006/006607/006607447/dv/kplr006607447-20160209194854_dvr.pdf,006/006607/006607447/dv/kplr006607447-001-20160209194854_dvs.pdf,6102.00,4.447,-0.0800,1.0160,1.0490,,q1_q17_dr25_stellar,292.228390,42.035370,13.750,14.074,13.680,13.611,13.588,12.734,12.525,12.473,0.009,19.481886500,42.03537800,-0.22000,0.02900,-7.400000e-04,-2.400000e-04,0.0080,-0.0350,0.0360,0.0510,-0.1240,0.1340
6677256,K01243.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_ALT---HAS_SEC_TCE---CENT_RESOLVED_OFFSET---EPHEM_MATCH,3.125814002,356.4118400,2455189.412,0,,0.5060,1.78950,,2.3880e+02,0.014604,3.14445,LS+MCMC,1.88,0.0436,87.53,1460.0,1073.04,11.750000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3020,0.3190,q1_q17_dr25_koi,4.4584374,26.6949330,32.00,1,364,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.37470,Mandel and Agol (2002 ApJ 580 171),,,006/006677/006677256/dv/kplr006677256-20160209194854_dvr.pdf,006/006677/006677256/dv/kplr006677256-001-20160209194854_dvs.pdf,6358.00,4.346,-0.1000,1.1810,1.1250,,q1_q17_dr25_stellar,287.149440,42.105209,14.521,14.885,14.462,14.365,14.304,13.440,13.152,13.115,,,,82.16000,234.83000,,-5.643000e-02,,,,,,
8030148,K00155.01,Kepler-474 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.660669429,137.4160450,2454970.416,0,,0.4770,4.64830,,7.3780e+02,0.025330,0.35934,LS+MCMC,3.24,0.0606,86.77,1115.0,365.53,8.470000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2676,0.3928,q1_q17_dr25_koi,16.7593200,178.6583400,201.10,1,237,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.72930,Mandel and Agol (2002 ApJ 580 171),,,008/008030/008030148/dv/kplr008030148-20160209194854_dvr.pdf,008/008030/008030148/dv/kplr008030148-001-20160209194854_dvs.pdf,5746.00,4.266,-0.0800,1.1730,0.9270,,q1_q17_dr25_stellar,292.321500,43.881168,13.494,13.970,13.464,13.290,13.227,12.306,11.969,11.910,0.000,19.488101800,43.88124600,0.04200,0.27200,-4.100000e-05,-1.030000e-04,0.2030,0.0100,0.2040,0.1960,0.1400,0.2400
6692833,K01244.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,0,q1_q17_dr25_sup_koi,CENT_UNRESOLVED_OFFSET,10.804871630,134.0949800,2454967.095,0,,0.2070,2.72150,,2.9270e+02,0.015724,4.44932,LS+MCMC,1.71,0.0980,89.61,857.0,127.84,30.170000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,5.1119256,24.5611690,27.40,1,123,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.17260,Mandel and Agol (2002 ApJ 580 171),,,006/006692/006692833/dv/kplr006692833-20160209194854_dvr.pdf,006/006692/006692833/dv/kplr006692833-001-20160209194854_dvs.pdf,6092.00,4.471,-0.0600,0.9980,1.0740,,q1_q17_dr25_stellar,292.237240,42.154289,14.503,14.944,14.456,14.314,14.265,13.451,13.140,13.133,0.000,19.482578000,42.15436000,3.83000,0.27000,-1.150000e-03,-2.000000e-05,3.2640,-0.1000,3.2660,3.1730,-0.0100,3.1730
6693640,K01245.01,Kepler-798 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,13.719384260,140.7448300,2454973.745,0,,0.0220,5.56770,,3.1640e+02,0.016377,0.70442,LS+MCMC,1.98,0.1174,89.93,864.0,131.94,19.137000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3103,0.2947,q1_q17_dr25_koi,6.3262296,36.9062400,48.30,1,96,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.93530,Mandel and Agol (2002 ApJ 580 171),,,006/006693/006693640/dv/kplr006693640-20160209194854_dvr.pdf,006/006693/006693640/dv/kplr006693640-001-20160209194854_dvs.pdf,6387.00,4.410,-0.1200,1.1050,1.1450,,q1_q17_dr25_stellar,292.478210,42.142288,14.200,14.552,14.131,14.049,13.987,13.144,12.870,12.838,0.414,19.498545800,42.14229900,-0.06000,0.03000,5.400000e-05,4.900000e-05,0.0800,-0.2500,0.2600,0.2500,-0.1800,0.3100
10858691,K01306.04,Kepler-286 e,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9100,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,29.221495900,139.3280700,2454972.328,0,,0.7790,4.01400,,3.9400e+02,0.019962,1.08613,LS+MCMC,1.81,0.1723,88.78,539.0,20.03,36.600000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2521,0.4210,q1_q17_dr25_koi,4.2508570,9.0175550,14.60,4,37,4,q1_q17_dr25_tce,11111111111111111000000000000000,0.92230,Mandel and Agol (2002 ApJ 580 171),,,010/010858/010858691/dv/kplr010858691-20160209194854_dvr.pdf,010/010858/010858691/dv/kplr010858691-004-20160209194854_dvs.pdf,5576.00,4.503,-0.3600,0.8290,0.8000,,q1_q17_dr25_stellar,290.676150,48.294289,15.587,16.082,15.533,15.374,15.265,14.388,14.058,14.121,0.001,19.378400000,48.29362000,-0.40000,-2.40000,1.600000e-04,8.600000e-04,-0.3000,-0.9000,1.0000,-0.3000,-1.0000,1.1000
10973814,K01307.01,Kepler-287 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,44.852099700,172.4619600,2455005.462,0,,0.8070,3.57290,,7.8080e+02,0.028610,2.15312,LS+MCMC,3.35,0.2409,89.24,513.0,16.35,61.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,8.4381270,27.3024600,33.00,2,28,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.64030,Mandel and Agol (2002 ApJ 580 171),,,010/010973/010973814/dv/kplr010973814-20160209194854_dvr.pdf,010/010973/010973814/dv/kplr010973814-001-20160209194854_dvs.pdf,5514.00,4.345,0.1600,1.0710,0.9260,,q1_q17_dr25_stellar,290.927460,48.443550,14.775,15.296,14.713,14.551,14.454,13.542,13.201,13.135,0.649,19.395164000,48.44352000,0.00000,-0.10000,-2.300000e-04,-6.000000e-05,0.1000,0.3000,0.3100,0.0200,0.1600,0.1600
10973814,K01307.02,Kepler-287 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,20.342378380,137.6952000,2454970.695,0,,0.8260,2.33510,,5.6460e+02,0.024633,3.01493,LS+MCMC,2.88,0.1422,88.83,667.0,46.93,40.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,5.3906736,23.7353420,28.70,2,65,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.68830,Mandel and Agol (2002 ApJ 580 171),,,010/010973/010973814/dv/kplr010973814-20160209194854_dvr.pdf,010/010973/010973814/dv/kplr010973814-002-20160209194854_dvs.pdf,5514.00,4.345,0.1600,1.0710,0.9260,,q1_q17_dr25_stellar,290.927460,48.443550,14.775,15.296,14.713,14.551,14.454,13.542,13.201,13.135,0.000,19.395203000,48.44331000,1.41000,-0.87000,-9.300000e-04,3.800000e-04,0.1000,-0.1000,0.1400,0.0200,-0.2400,0.2400
6541920,K00157.05,Kepler-11 g,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9970,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,118.378673500,287.2874400,2455120.287,0,,0.0110,9.55740,,1.0833e+03,0.029761,1.24871,LS+MCMC,3.40,0.4596,89.99,376.0,4.75,97.440000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,23.9282570,57.4798160,83.10,6,12,4,q1_q17_dr25_tce,11111111111111111000000000000000,0.51980,Mandel and Agol (2002 ApJ 580 171),,,006/006541/006541920/dv/kplr006541920-20160209194854_dvr.pdf,006/006541/006541920/dv/kplr006541920-004-20160209194854_dvs.pdf,5657.00,4.364,0.0000,1.0460,0.9210,,q1_q17_dr25_stellar,297.115110,41.909142,13.709,14.178,13.653,13.508,13.455,12.548,12.237,12.180,0.032,19.807674400,41.90922200,-0.01000,0.29000,-7.000000e-05,2.100000e-04,0.0100,-0.1900,0.1900,-0.1400,0.0500,0.1500
10586208,K01308.01,Kepler-811 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,23.584447460,145.9579800,2454978.958,0,,0.7110,5.55450,,4.2920e+02,0.020294,0.45557,LS+MCMC,3.00,0.1583,88.28,730.0,66.96,23.750000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2678,0.3958,q1_q17_dr25_koi,7.8933067,38.1730400,42.80,1,45,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.13040,Mandel and Agol (2002 ApJ 580 171),,,010/010586/010586208/dv/kplr010586208-20160209194854_dvr.pdf,010/010586/010586208/dv/kplr010586208-001-20160209194854_dvs.pdf,5655.00,4.152,0.0000,1.3540,0.9470,,q1_q17_dr25_stellar,285.424290,47.834610,13.971,14.415,13.913,13.781,13.718,12.852,12.529,12.462,0.050,19.028290000,47.83461000,0.15000,0.01000,-9.000000e-05,-2.100000e-04,0.1800,0.1500,0.2300,0.0400,0.1300,0.1300
6962977,K01364.03,Kepler-292 e,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,11.978844090,178.9695700,2455011.970,0,,0.0730,3.75100,,7.0790e+02,0.023868,2.04037,LS+MCMC,2.11,0.0960,89.83,678.0,49.87,24.920000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2043,0.4966,q1_q17_dr25_koi,5.0058317,22.0885850,27.80,5,97,2,q1_q17_dr25_tce,01101111111111111000000000000000,0.20930,Mandel and Agol (2002 ApJ 580 171),,,006/006962/006962977/dv/kplr006962977-20160209194854_dvr.pdf,006/006962/006962977/dv/kplr006962977-002-20160209194854_dvs.pdf,5296.00,4.538,-0.1000,0.8080,0.8210,,q1_q17_dr25_stellar,295.766140,42.424278,15.956,16.626,15.890,15.669,15.526,14.537,14.077,13.970,0.001,19.717759000,42.42397000,0.64000,-1.10000,-3.800000e-04,7.400000e-04,-0.2100,0.3200,0.3900,-0.0800,0.3700,0.3700
6962977,K01364.04,Kepler-292 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.8570,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.715455930,169.7831800,2455002.783,0,,0.3270,2.55800,,3.3170e+02,0.016570,1.67835,LS+MCMC,1.46,0.0440,88.25,1001.0,237.42,10.700000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2043,0.4966,q1_q17_dr25_koi,3.5967462,14.9221490,19.60,5,298,4,q1_q17_dr25_tce,01101111111111111000000000000000,0.91220,Mandel and Agol (2002 ApJ 580 171),,,006/006962/006962977/dv/kplr006962977-20160209194854_dvr.pdf,006/006962/006962977/dv/kplr006962977-004-20160209194854_dvs.pdf,5296.00,4.538,-0.1000,0.8080,0.8210,,q1_q17_dr25_stellar,295.766140,42.424278,15.956,16.626,15.890,15.669,15.526,14.537,14.077,13.970,0.582,19.717730000,42.42434000,-0.52000,0.22000,1.900000e-04,-7.000000e-05,-0.4500,0.2300,0.5100,-0.4100,0.3400,0.5300
6962977,K01364.05,Kepler-292 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,2.580832640,171.5604800,2455004.560,0,,0.1600,2.17290,,2.7020e+02,0.014804,2.14949,LS+MCMC,1.31,0.0345,89.00,1130.0,386.18,9.110000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2043,0.4966,q1_q17_dr25_koi,3.5560080,13.4124090,17.50,5,384,5,q1_q17_dr25_tce,01101111111111111000000000000000,0.37210,Mandel and Agol (2002 ApJ 580 171),,,006/006962/006962977/dv/kplr006962977-20160209194854_dvr.pdf,006/006962/006962977/dv/kplr006962977-005-20160209194854_dvs.pdf,5296.00,4.538,-0.1000,0.8080,0.8210,,q1_q17_dr25_stellar,295.766140,42.424278,15.956,16.626,15.890,15.669,15.526,14.537,14.077,13.970,0.000,19.717697000,42.42380000,-1.81000,-1.73000,4.700000e-04,4.300000e-04,0.4800,0.1700,0.5100,0.5600,0.2800,0.6300
7174351,K01365.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,1.487084251,133.9774600,2454966.977,0,,0.6780,1.32330,,2.9570e+02,0.016766,2.40627,LS+MCMC,1.60,0.0255,84.06,1462.0,1076.29,6.550000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,4.2122483,14.3783950,17.90,1,896,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.81750,Mandel and Agol (2002 ApJ 580 171),,,007/007174/007174351/dv/kplr007174351-20160209194854_dvr.pdf,007/007174/007174351/dv/kplr007174351-001-20160209194854_dvs.pdf,5650.00,4.551,0.0700,0.8760,0.9930,,q1_q17_dr25_stellar,281.437350,42.725269,15.520,16.077,15.455,15.282,15.189,14.310,13.929,13.838,0.000,18.762383000,42.73068000,-4.23000,19.50000,8.000000e-04,-4.400000e-03,-0.8800,7.1800,7.2300,-0.7700,7.3800,7.4200
6932987,K01366.01,Kepler-293 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,19.254040230,164.7842400,2454997.784,0,,0.5480,4.65090,,9.8770e+02,0.029607,1.07010,LS+MCMC,3.04,0.1424,88.86,657.0,44.17,27.580000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,7.9683530,38.6177830,50.70,2,71,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.32840,Mandel and Agol (2002 ApJ 580 171),,,006/006932/006932987/dv/kplr006932987-20160209194854_dvr.pdf,006/006932/006932987/dv/kplr006932987-001-20160209194854_dvs.pdf,5798.00,4.507,0.1000,0.9410,1.0380,,q1_q17_dr25_stellar,286.358060,42.406509,15.368,15.903,15.295,15.138,15.087,14.098,13.781,13.661,0.018,19.090538200,42.40640600,0.03000,-0.37000,-4.000000e-05,4.400000e-04,0.0500,-0.0800,0.0900,0.0600,-0.0900,0.1100
11014932,K01432.02,Kepler-299 d,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9970,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,15.054935600,144.5750000,2454977.575,0,,0.3210,4.80100,,2.5640e+02,0.014645,1.02421,LS+MCMC,1.60,0.1154,89.20,729.0,66.72,23.070000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,4.9368367,14.5139950,16.60,4,86,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.00320,Mandel and Agol (2002 ApJ 580 171),,,011/011014/011014932/dv/kplr011014932-20160209194854_dvr.pdf,011/011014/011014932/dv/kplr011014932-002-20160209194854_dvs.pdf,5616.00,4.394,-0.0200,0.9990,0.9030,,q1_q17_dr25_stellar,283.206970,48.580502,15.017,15.493,14.961,14.813,14.765,13.875,13.510,13.436,0.008,18.880499000,48.58022000,1.20000,-1.00000,-3.200000e-04,3.400000e-04,0.3000,-0.6400,0.7100,0.4300,-0.4600,0.6200
11014932,K01432.03,Kepler-299 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,2.927211190,133.8272500,2454966.827,0,,0.0430,2.54500,,1.7020e+02,0.011806,1.55719,LS+MCMC,1.29,0.0387,89.72,1258.0,593.23,8.902000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,3.6157002,14.1356320,18.00,4,417,3,q1_q17_dr25_tce,11111111111111111000000000000000,0.91550,Mandel and Agol (2002 ApJ 580 171),,,011/011014/011014932/dv/kplr011014932-20160209194854_dvr.pdf,011/011014/011014932/dv/kplr011014932-003-20160209194854_dvs.pdf,5616.00,4.394,-0.0200,0.9990,0.9030,,q1_q17_dr25_stellar,283.206970,48.580502,15.017,15.493,14.961,14.813,14.765,13.875,13.510,13.436,0.000,18.880367000,48.58046000,-3.48000,-0.13000,5.300000e-04,9.000000e-05,0.0900,0.0000,0.0900,0.1900,0.1700,0.2600
11014932,K01432.04,Kepler-299 e,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,38.285633800,143.2984000,2454976.298,0,,0.1150,6.51200,,3.2280e+02,0.016260,1.20398,LS+MCMC,1.77,0.2149,89.85,534.0,19.24,45.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,5.2318935,11.1404295,15.00,4,31,4,q1_q17_dr25_tce,11111111111111111000000000000000,0.32270,Mandel and Agol (2002 ApJ 580 171),,,011/011014/011014932/dv/kplr011014932-20160209194854_dvr.pdf,011/011014/011014932/dv/kplr011014932-004-20160209194854_dvs.pdf,5616.00,4.394,-0.0200,0.9990,0.9030,,q1_q17_dr25_stellar,283.206970,48.580502,15.017,15.493,14.961,14.813,14.765,13.875,13.510,13.436,0.200,18.880479000,48.58089000,0.50000,1.40000,-2.000000e-04,-3.200000e-04,-0.5300,0.1500,0.5500,-0.4100,0.3300,0.5300
11288505,K01433.01,Kepler-846 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,19.807877630,139.3798300,2454972.380,0,,0.0540,3.45300,,6.1630e+02,0.022635,4.32351,LS+MCMC,2.08,0.1399,89.93,624.0,35.89,44.760000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2711,0.3858,q1_q17_dr25_koi,5.2310540,19.5974450,20.10,1,55,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.71680,Mandel and Agol (2002 ApJ 580 171),,,011/011288/011288505/dv/kplr011288505-20160209194854_dvr.pdf,011/011288/011288505/dv/kplr011288505-001-20160209194854_dvs.pdf,5775.00,4.558,-0.2200,0.8400,0.9340,,q1_q17_dr25_stellar,287.057010,49.046021,15.650,16.160,15.599,15.432,15.352,14.423,14.086,13.978,0.031,19.137153000,49.04626000,0.66000,0.87000,-2.700000e-04,-6.500000e-04,0.1900,0.2700,0.3300,0.2100,0.1100,0.2400
11493431,K01434.01,Kepler-847 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9960,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,2.343230566,133.2073200,2454966.207,0,,0.0470,2.04240,,2.4650e+02,0.013860,2.42571,LS+MCMC,1.18,0.0315,89.70,1054.0,292.31,8.896000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1017,0.6385,q1_q17_dr25_koi,3.5424068,18.2356830,23.90,1,454,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.56500,Mandel and Agol (2002 ApJ 580 171),,,011/011493/011493431/dv/kplr011493431-20160209194854_dvr.pdf,011/011493/011493431/dv/kplr011493431-001-20160209194854_dvs.pdf,4798.00,4.533,0.1600,0.7820,0.7610,,q1_q17_dr25_stellar,283.504790,49.451019,14.782,15.647,14.699,14.412,14.254,13.240,12.741,12.708,0.000,18.900276000,49.45030000,-1.53000,-2.60000,2.300000e-04,5.600000e-04,0.2500,-0.0200,0.2500,-0.0300,-0.4100,0.4100
6441738,K01246.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,19.037234420,148.5505700,2454981.551,0,,0.0330,3.38820,,4.0130e+02,0.018189,4.35188,LS+MCMC,5.74,0.1404,89.96,1051.0,288.04,43.690000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2360,0.4473,q1_q17_dr25_koi,4.9258957,22.9130500,25.30,1,71,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.72040,Mandel and Agol (2002 ApJ 580 171),,,006/006441/006441738/dv/kplr006441738-20160209194854_dvr.pdf,006/006441/006441738/dv/kplr006441738-001-20160209194854_dvs.pdf,5248.00,3.523,-0.5800,2.8920,1.0170,,q1_q17_dr25_stellar,291.427550,41.878159,14.898,15.318,14.860,14.718,14.649,13.787,13.407,13.391,0.000,19.428495000,41.87860000,-0.34000,1.59000,-3.000000e-05,-9.300000e-04,-0.3300,0.2400,0.4100,-0.3300,0.3300,0.4700
8801343,K01247.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.4830,0,1,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE,2.739873980,134.5503077,2454967.550,0,,0.7030,4.15886,,2.0632e+04,0.141141,0.24636,LS+MCMC,34.83,0.0419,81.22,2113.0,4705.30,4.606700,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3105,0.2893,q1_q17_dr25_koi,308.4296000,3950.9128000,1454.30,1,487,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.01410,Mandel and Agol (2002 ApJ 580 171),,,008/008801/008801343/dv/kplr008801343-20160209194854_dvr.pdf,008/008801/008801343/dv/kplr008801343-001-20160209194854_dvs.pdf,6520.00,3.844,-0.3200,2.2600,1.3000,,q1_q17_dr25_stellar,283.469910,45.052460,11.743,11.998,11.686,11.634,11.626,10.803,10.574,10.541,0.000,18.897999038,45.05246862,0.19220,0.03100,-3.600000e-04,2.100000e-04,0.0020,0.0000,0.0020,0.1270,0.0200,0.1280
8488878,K01248.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---MOD_ODDEVEN_DV---SEASONAL_DEPTH_DV---SEASONAL_DEPTH_ALT---CENT_KIC_POS,5.801880653,357.4534640,2455190.453,0,,0.7730,4.26080,,4.1924e+04,0.208621,0.51496,LS+MCMC,19.91,0.0626,85.44,964.0,203.62,9.713000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2711,0.3858,q1_q17_dr25_koi,205.9154000,1286.5830000,396.80,1,195,1,q1_q17_dr25_tce,00011111111111111000000000000000,-1.00000,Mandel and Agol (2002 ApJ 580 171),,,008/008488/008488878/dv/kplr008488878-20160209194854_dvr.pdf,008/008488/008488878/dv/kplr008488878-001-20160209194854_dvs.pdf,5845.00,4.541,-0.1600,0.8740,0.9680,,q1_q17_dr25_stellar,289.405730,44.516941,15.359,15.857,15.299,15.145,15.063,14.092,13.757,13.664,0.000,19.293687653,44.51580414,-1.09148,-4.08910,2.500000e-03,8.700000e-03,-0.0190,-0.1320,0.1330,-1.3990,-5.1040,5.2920
