kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
3440978,K02288.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.9970,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,38.103908000,161.0864700,2454994.086,0,,0.9870,3.83700,,9.6110e+02,0.048466,0.25507,LS+MCMC,4.08,0.1989,87.90,456.0,10.22,27.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2175,0.4767,q1_q17_dr25_koi,5.3905783,17.1985230,20.30,1,35,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.71450,Mandel and Agol (2002 ApJ 580 171),,,003/003440/003440978/dv/kplr003440978-20160209194854_dvr.pdf,003/003440/003440978/dv/kplr003440978-001-20160209194854_dvs.pdf,5250.00,4.522,-0.3600,0.7710,0.7210,,q1_q17_dr25_stellar,290.703000,38.567032,15.469,16.169,15.451,15.170,15.060,14.030,13.551,13.470,0.342,19.380188000,38.56698000,-0.51000,-0.19000,1.000000e-05,4.600000e-04,0.4500,-0.9100,1.0200,0.0900,-0.7300,0.7300
3867615,K02289.01,Kepler-379 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9440,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,62.784398100,157.3069800,2454990.307,0,,0.2720,4.81000,,3.2500e+02,0.016583,4.47136,LS+MCMC,2.28,0.3194,89.84,530.0,18.70,97.700000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2844,0.3661,q1_q17_dr25_koi,8.0736490,16.8356500,21.10,2,13,1,q1_q17_dr25_tce,11111011101110111000000000000000,0.78200,Mandel and Agol (2002 ApJ 580 171),,,003/003867/003867615/dv/kplr003867615-20160209194854_dvr.pdf,003/003867/003867615/dv/kplr003867615-001-20160209194854_dvs.pdf,6053.00,4.279,0.0600,1.2600,1.0980,,q1_q17_dr25_stellar,295.701110,38.945831,13.358,13.743,13.310,13.193,13.158,12.341,12.092,12.005,0.109,19.713434000,38.94582000,1.17000,-0.05000,-3.800000e-04,1.000000e-05,-0.1100,0.4700,0.4900,-0.1000,0.5200,0.5300
12121570,K02290.01,Kepler-1816 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9700,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,91.500873000,165.6730900,2454998.673,0,,0.0320,4.84200,,7.0480e+02,0.023662,7.28204,LS+MCMC,1.82,0.3648,89.99,310.0,2.18,147.710000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1646,0.5508,q1_q17_dr25_koi,6.7282567,18.6613270,22.60,1,14,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.17470,Mandel and Agol (2002 ApJ 580 171),,,012/012121/012121570/dv/kplr012121570-20160209194854_dvr.pdf,012/012121/012121570/dv/kplr012121570-001-20160209194854_dvs.pdf,5051.00,4.628,-0.2400,0.7060,0.7860,,q1_q17_dr25_stellar,296.851010,50.698929,14.447,15.115,14.390,14.160,14.055,13.042,12.555,12.527,0.139,19.790093000,50.69881000,0.89000,-0.45000,-2.700000e-04,4.800000e-04,0.5900,-0.0100,0.5900,0.5600,-0.4400,0.7100
8410415,K02291.01,Kepler-1817 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9850,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,44.299348300,141.2819400,2454974.282,0,,0.6140,4.29800,,7.9790e+02,0.026848,2.62575,LS+MCMC,2.68,0.2348,89.46,463.0,10.85,64.800000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1860,0.5256,q1_q17_dr25_koi,6.4905960,19.3712540,23.20,1,28,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.78410,Mandel and Agol (2002 ApJ 580 171),,,008/008410/008410415/dv/kplr008410415-20160209194854_dvr.pdf,008/008410/008410415/dv/kplr008410415-001-20160209194854_dvs.pdf,5316.00,4.459,0.1600,0.9150,0.8780,,q1_q17_dr25_stellar,282.033290,44.478008,15.115,15.675,15.074,14.875,14.801,13.845,13.383,13.330,0.651,18.802217000,44.47816000,-0.07000,0.53000,-4.000000e-05,-2.500000e-04,0.4400,0.2900,0.5200,0.3200,0.3700,0.4900
7987866,K02363.01,Kepler-1832 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.138776460,133.6561400,2454966.656,0,,0.4360,1.66630,,1.7410e+02,0.012262,4.38191,LS+MCMC,0.97,0.0370,88.10,1022.0,257.32,13.170000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2337,0.4535,q1_q17_dr25_koi,4.7328700,18.0538440,20.20,1,423,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.58620,Mandel and Agol (2002 ApJ 580 171),,,007/007987/007987866/dv/kplr007987866-20160209194854_dvr.pdf,007/007987/007987866/dv/kplr007987866-001-20160209194854_dvs.pdf,5242.00,4.556,-0.5400,0.7220,0.6840,,q1_q17_dr25_stellar,299.851840,43.732182,14.364,15.036,14.323,14.076,13.919,12.913,12.424,12.350,0.869,19.990132000,43.73217000,0.41000,-0.02000,-3.000000e-05,-3.000000e-05,0.1700,0.1400,0.2200,0.1000,-0.0800,0.1300
9532710,K02364.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.3050,0,0,0,0,q1_q17_dr25_sup_koi,LPP_DV,5.242420290,133.2304700,2454966.230,0,,0.8630,6.41300,,3.3490e+02,0.019344,0.02979,LS+MCMC,3.86,0.0552,75.77,1367.0,825.00,3.510000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2650,0.3975,q1_q17_dr25_koi,3.9779058,17.1923070,20.10,1,122,1,q1_q17_dr25_tce,00001100000111111000000000000000,0.02170,Mandel and Agol (2002 ApJ 580 171),,,009/009532/009532710/dv/kplr009532710-20160209194854_dvr.pdf,009/009532/009532710/dv/kplr009532710-001-20160209194854_dvs.pdf,5383.00,3.824,-0.6400,1.8290,0.8130,,q1_q17_dr25_stellar,294.384700,46.157841,15.830,16.531,15.806,15.530,15.345,14.312,13.891,13.759,0.067,19.625628000,46.15752000,-0.71000,-1.16000,1.600000e-04,2.900000e-04,-0.2900,-0.1300,0.3200,-0.4300,-0.4100,0.5900
11560897,K02365.01,Kepler-430 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,35.968269200,138.6688500,2454971.669,0,,0.8830,2.83900,,2.6970e+02,0.017647,1.72368,LS+MCMC,2.95,0.2269,88.97,674.0,48.68,49.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2865,0.3671,q1_q17_dr25_koi,7.0829196,18.0638330,21.00,2,40,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.72610,Mandel and Agol (2002 ApJ 580 171),,,011/011560/011560897/dv/kplr011560897-20160209194854_dvr.pdf,011/011560/011560897/dv/kplr011560897-001-20160209194854_dvs.pdf,5883.00,4.149,0.2000,1.5290,1.2050,,q1_q17_dr25_stellar,292.808650,49.579441,13.848,14.234,13.799,13.682,13.625,12.743,12.486,12.391,0.023,19.520537000,49.57930000,-1.35000,-0.49000,3.400000e-04,1.400000e-04,0.6000,0.7000,0.9200,0.3300,0.7200,0.7900
11342416,K02366.01,Kepler-1209 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,25.369086800,143.6869900,2454976.687,0,,0.8450,4.74600,,1.1010e+02,0.010900,0.34303,LS+MCMC,1.67,0.1800,87.87,755.0,76.90,22.700000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3052,0.3236,q1_q17_dr25_koi,4.3140135,17.5369550,21.60,1,45,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.22610,Mandel and Agol (2002 ApJ 580 171),,,011/011342/011342416/dv/kplr011342416-20160209194854_dvr.pdf,011/011342/011342416/dv/kplr011342416-001-20160209194854_dvs.pdf,6126.00,4.224,0.1400,1.4060,1.2120,,q1_q17_dr25_stellar,287.584900,49.154789,12.476,12.800,12.421,12.337,12.345,11.499,11.274,11.239,0.428,19.172311000,49.15479000,-0.54000,0.01000,6.600000e-05,-8.000000e-06,-0.3200,-0.0300,0.3200,-0.2500,-0.1100,0.2800
9086251,K02367.01,Kepler-1833 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,6.892132440,131.6317900,2454964.632,0,,0.5410,1.72500,,8.2000e+01,0.008563,6.98346,LS+MCMC,1.35,0.0771,88.81,1177.0,454.45,25.980000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3070,0.3325,q1_q17_dr25_koi,28.6952570,15.9243510,17.30,1,195,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.67740,Mandel and Agol (2002 ApJ 580 171),,,009/009086/009086251/dv/kplr009086251-20160209194854_dvr.pdf,009/009086/009086251/dv/kplr009086251-001-20160209194854_dvs.pdf,6164.00,4.227,0.3800,1.4460,1.2860,,q1_q17_dr25_stellar,290.871370,45.410301,12.618,12.951,12.557,12.475,12.436,11.588,11.359,11.290,0.038,19.391413000,45.41002000,-0.48000,-1.00000,3.400000e-05,7.500000e-05,-0.3700,-0.1900,0.4200,-0.3100,-0.2600,0.4100
4254466,K02134.01,Kepler-1113 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9120,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,42.300628200,168.7778300,2455001.778,0,,0.2690,4.37200,,5.0790e+02,0.020615,4.07265,LS+MCMC,2.54,0.2415,89.79,558.0,22.94,72.800000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,5.3058343,20.1315650,23.80,1,31,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.00880,Mandel and Agol (2002 ApJ 580 171),,,004/004254/004254466/dv/kplr004254466-20160209194854_dvr.pdf,004/004254/004254466/dv/kplr004254466-001-20160209194854_dvs.pdf,5852.00,4.353,0.1400,1.1290,1.0480,,q1_q17_dr25_stellar,289.406710,39.338840,14.766,15.320,14.726,14.528,14.435,13.552,13.292,13.191,0.000,19.293774000,39.33858000,-0.27000,-0.93000,4.800000e-04,4.800000e-04,-0.3700,0.0400,0.3800,-0.0100,0.0300,0.0300
5801571,K00225.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,0,0,q1_q17_dr25_sup_koi,MOD_ODDEVEN_DV---MOD_ODDEVEN_ALT,0.838597429,141.5378170,2454974.538,0,,1.2740,1.68668,,2.4821e+03,0.330932,0.20088,LS+MCMC,44.67,0.0188,49.33,2278.0,6353.25,1.955000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3022,0.3344,q1_q17_dr25_koi,18.7756120,298.3420700,303.70,1,1170,1,q1_q17_dr25_tce,11101011101110111000000000000000,0.00000,Mandel and Agol (2002 ApJ 580 171),,,005/005801/005801571/dv/kplr005801571-20160209194854_dvr.pdf,005/005801/005801571/dv/kplr005801571-001-20160209194854_dvs.pdf,6366.00,4.352,0.1600,1.2360,1.2570,,q1_q17_dr25_stellar,294.913300,41.074711,14.784,15.199,14.753,14.606,14.547,13.691,13.401,13.409,0.000,19.660882640,41.07472500,-0.13700,0.05500,-9.300000e-04,-1.050000e-03,0.0520,0.3090,0.3130,-0.0070,0.0980,0.0990
9904006,K02135.01,Kepler-361 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9790,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,55.186621300,180.7595300,2455013.760,0,,0.2250,9.13300,,3.7550e+02,0.017841,0.59772,LS+MCMC,2.47,0.2919,89.72,568.0,24.56,45.830000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3029,0.3239,q1_q17_dr25_koi,8.4416850,22.9632700,36.20,3,18,1,q1_q17_dr25_tce,11111101110111011000000000000000,0.83710,Mandel and Agol (2002 ApJ 580 171),,,009/009904/009904006/dv/kplr009904006-20160209194854_dvr.pdf,009/009904/009904006/dv/kplr009904006-001-20160209194854_dvs.pdf,6178.00,4.269,-0.0400,1.2670,1.0850,,q1_q17_dr25_stellar,296.803440,46.741150,13.573,13.940,13.513,13.416,13.348,12.526,12.275,12.198,0.965,19.786895000,46.74108200,-0.07000,-0.25000,-1.000000e-05,2.000000e-05,-0.3000,0.2100,0.3700,-0.4300,0.0500,0.4300
5288570,K02136.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,1.728528176,131.8085100,2454964.809,0,,0.7870,3.68200,,1.9760e+02,0.014151,0.09372,LS+MCMC,5.07,0.0326,71.32,2720.0,12977.86,2.460000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3044,0.3135,q1_q17_dr25_koi,4.0968633,19.7781930,26.20,1,627,1,q1_q17_dr25_tce,11111011101110111000000000000000,0.00000,Mandel and Agol (2002 ApJ 580 171),,,005/005288/005288570/dv/kplr005288570-20160209194854_dvr.pdf,005/005288/005288570/dv/kplr005288570-001-20160209194854_dvs.pdf,6153.00,3.597,-0.1200,3.2790,1.5500,,q1_q17_dr25_stellar,295.501070,40.410225,12.990,12.820,12.905,13.067,,14.942,14.682,14.531,0.000,19.699985500,40.40889400,-3.49000,-4.79000,8.120000e-04,8.400000e-04,-10.7900,-7.1600,12.9500,-7.7900,-8.6400,11.6300
9364609,K02137.01,Kepler-1114 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9970,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,14.974362380,141.5005700,2454974.501,0,,0.0920,2.44610,,2.6540e+02,0.014655,8.90485,LS+MCMC,1.28,0.1102,89.89,631.0,37.53,47.260000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2075,0.4900,q1_q17_dr25_koi,4.4578500,21.0280040,24.90,1,90,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.99000,Mandel and Agol (2002 ApJ 580 171),,,009/009364/009364609/dv/kplr009364609-20160209194854_dvr.pdf,009/009364/009364609/dv/kplr009364609-001-20160209194854_dvs.pdf,5311.00,4.532,-0.1800,0.8000,0.7960,,q1_q17_dr25_stellar,299.236940,45.834702,13.747,14.349,13.699,13.489,13.377,12.438,12.042,11.944,0.028,19.949170000,45.83481000,1.54000,0.39000,-3.100000e-04,-7.000000e-05,0.2900,0.1700,0.3300,0.4700,0.3700,0.6000
7457296,K02213.01,Kepler-1145 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.970766030,134.6396200,2454967.640,0,,0.7750,1.81400,,3.4920e+02,0.018881,1.64080,LS+MCMC,1.60,0.0443,86.00,958.0,198.43,11.100000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2175,0.4767,q1_q17_dr25_koi,3.8851566,19.8461060,23.90,1,342,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.59200,Mandel and Agol (2002 ApJ 580 171),,,007/007457/007457296/dv/kplr007457296-20160209194854_dvr.pdf,007/007457/007457296/dv/kplr007457296-001-20160209194854_dvs.pdf,5178.00,4.521,-0.2600,0.7780,0.7320,,q1_q17_dr25_stellar,295.308170,43.044411,15.443,16.173,15.400,15.131,14.947,13.975,13.485,13.314,0.117,19.687207000,43.04455000,-0.15000,0.49000,1.700000e-04,-1.200000e-04,-0.2900,-0.0500,0.3000,-0.0400,0.0700,0.0900
10328458,K02214.01,Kepler-1146 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9940,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,2.352273912,131.8026700,2454964.803,0,,0.0950,1.73890,,3.1860e+02,0.015785,3.92223,LS+MCMC,1.29,0.0325,89.48,1019.0,255.03,10.470000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1017,0.6385,q1_q17_dr25_koi,4.4667550,17.1615120,20.40,1,570,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.88460,Mandel and Agol (2002 ApJ 580 171),,,010/010328/010328458/dv/kplr010328458-20160209194854_dvr.pdf,010/010328/010328458/dv/kplr010328458-001-20160209194854_dvs.pdf,4816.00,4.608,0.2400,0.7480,0.8360,,q1_q17_dr25_stellar,286.716610,47.425629,15.848,16.744,15.770,15.464,15.301,14.229,13.638,13.518,0.607,19.114432000,47.42574000,-0.33000,0.38000,1.700000e-04,-3.000000e-05,0.2900,-0.0400,0.2900,0.5400,0.1000,0.5500
7050060,K02215.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,0,q1_q17_dr25_sup_koi,LPP_DV,22.042595300,134.1281000,2454967.128,0,,1.1910,61.20180,,3.4800e+02,0.209167,0.00009,LS+MCMC,28.78,0.1515,25.78,760.0,78.85,1.322000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2918,0.3434,q1_q17_dr25_koi,5.6260880,22.8472350,90.40,1,64,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.31720,Mandel and Agol (2002 ApJ 580 171),,,007/007050/007050060/dv/kplr007050060-20160209194854_dvr.pdf,007/007050/007050060/dv/kplr007050060-001-20160209194854_dvs.pdf,5974.00,4.216,-0.2400,1.2600,0.9530,,q1_q17_dr25_stellar,296.255070,42.530220,12.999,13.698,12.953,12.699,,12.670,12.363,12.291,0.000,19.750318900,42.53032400,-0.73000,0.38000,-1.300000e-04,9.000000e-05,0.2200,-0.5000,0.5500,0.4100,-0.3400,0.5300
4248120,K02216.01,Kepler-1808 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,23.340362510,136.2072700,2454969.207,0,,0.2500,2.05400,,6.1510e+02,0.022658,22.15458,LS+MCMC,2.21,0.1467,89.83,601.0,30.94,86.100000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2521,0.4210,q1_q17_dr25_koi,4.9776310,15.9667510,18.20,1,56,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.07160,Mandel and Agol (2002 ApJ 580 171),,,004/004248/004248120/dv/kplr004248120-20160209194854_dvr.pdf,004/004248/004248120/dv/kplr004248120-001-20160209194854_dvs.pdf,5530.00,4.425,-0.3400,0.8920,0.7730,,q1_q17_dr25_stellar,287.292510,39.383221,15.230,15.834,15.199,14.970,14.812,13.953,13.568,13.490,0.076,19.152854000,39.38303000,0.88000,-0.69000,-5.400000e-04,3.700000e-04,0.1200,0.0800,0.1500,0.0700,0.2200,0.2300
9580992,K02217.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,37.803412100,155.3771900,2454988.377,0,,0.9680,4.64100,,6.7810e+02,0.033027,0.14917,LS+MCMC,2.95,0.2140,87.52,460.0,10.57,22.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1914,0.5167,q1_q17_dr25_koi,4.9244814,15.2839570,20.20,1,35,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.34200,Mandel and Agol (2002 ApJ 580 171),,,009/009580/009580992/dv/kplr009580992-20160209194854_dvr.pdf,009/009580/009580992/dv/kplr009580992-001-20160209194854_dvs.pdf,5329.00,4.572,0.1000,0.8190,0.9120,,q1_q17_dr25_stellar,288.642520,46.215660,15.191,15.845,15.118,14.910,14.825,13.826,13.359,13.285,0.912,19.242843000,46.21583000,0.32000,0.63000,8.000000e-05,-9.000000e-05,-0.0300,-0.0500,0.0600,-0.0900,0.0400,0.1000
8321314,K02293.01,Kepler-1683 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,15.033664110,144.9805500,2454977.981,0,,0.0100,3.27200,,3.7490e+02,0.017431,3.81266,LS+MCMC,1.70,0.1182,89.98,669.0,47.32,35.710000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,4.2781105,17.9123040,22.20,1,88,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.41000,Mandel and Agol (2002 ApJ 580 171),,,008/008321/008321314/dv/kplr008321314-20160209194854_dvr.pdf,008/008321/008321314/dv/kplr008321314-001-20160209194854_dvs.pdf,5523.00,4.526,0.1600,0.8910,0.9720,,q1_q17_dr25_stellar,298.450130,44.284012,14.837,15.475,14.779,14.563,14.454,13.475,13.097,13.040,0.008,19.896702000,44.28414000,1.06000,0.46000,-4.700000e-04,-2.300000e-04,0.0400,-0.0400,0.0500,-0.0900,0.0400,0.1000
6934986,K02294.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.9700,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,131.485184000,177.4874900,2455010.487,0,,0.5780,5.29400,,5.5780e+02,0.022374,4.47933,LS+MCMC,3.03,0.5010,89.79,400.0,6.08,160.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2678,0.3958,q1_q17_dr25_koi,6.2828665,13.6104000,19.40,1,11,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.47180,Mandel and Agol (2002 ApJ 580 171),,,006/006934/006934986/dv/kplr006934986-20160209194854_dvr.pdf,006/006934/006934986/dv/kplr006934986-001-20160209194854_dvs.pdf,5765.00,4.236,0.0000,1.2420,0.9680,,q1_q17_dr25_stellar,287.153200,42.421612,14.895,15.369,14.832,14.691,14.611,13.728,13.415,13.329,0.000,19.143572000,42.42112000,1.00000,-1.77000,-6.200000e-04,1.070000e-03,-0.4400,0.2900,0.5300,-0.4700,0.2900,0.5500
4049901,K02295.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.9610,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,16.290852700,132.1177400,2454965.118,0,,0.1050,3.17600,,4.4100e+01,0.006003,4.29798,LS+MCMC,0.52,0.1178,89.85,622.0,35.48,39.210000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2434,0.4341,q1_q17_dr25_koi,3.9931417,12.5232860,14.50,1,86,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.56750,Mandel and Agol (2002 ApJ 580 171),,,004/004049/004049901/dv/kplr004049901-20160209194854_dvr.pdf,004/004049/004049901/dv/kplr004049901-001-20160209194854_dvs.pdf,5425.00,4.549,-0.2200,0.7970,0.8220,,q1_q17_dr25_stellar,289.545140,39.164429,11.671,12.214,11.665,11.439,11.380,10.094,9.751,9.681,0.000,19.303083000,39.16462000,3.09000,0.67000,-1.280000e-04,-2.000000e-06,0.4600,-0.7700,0.9000,0.9300,-0.2700,0.9700
11498128,K02296.01,Kepler-1177 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9900,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,106.247882000,135.7435000,2454968.743,0,,0.5860,13.78000,,3.9740e+02,0.018890,0.19823,LS+MCMC,2.01,0.4301,89.32,377.0,4.75,49.100000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,7.6410680,19.0894700,24.00,1,12,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.17270,Mandel and Agol (2002 ApJ 580 171),,,011/011498/011498128/dv/kplr011498128-20160209194854_dvr.pdf,011/011498/011498128/dv/kplr011498128-001-20160209194854_dvs.pdf,5679.00,4.435,0.0000,0.9720,0.9380,,q1_q17_dr25_stellar,286.671450,49.406288,14.552,15.008,14.474,14.356,14.243,13.350,13.035,12.967,0.722,19.111427000,49.40624000,-0.08000,-0.16000,1.500000e-04,6.000000e-05,-0.0600,-1.0100,1.0100,0.0300,-1.0500,1.0500
8041216,K00237.01,Kepler-500 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,8.508333104,134.7856450,2454967.786,0,,0.0040,3.45590,,6.4650e+02,0.023076,1.86439,LS+MCMC,2.60,0.0806,89.99,909.0,161.66,19.251000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,10.2249010,76.4533100,93.40,1,158,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.61780,Mandel and Agol (2002 ApJ 580 171),,,008/008041/008041216/dv/kplr008041216-20160209194854_dvr.pdf,008/008041/008041216/dv/kplr008041216-001-20160209194854_dvs.pdf,5767.00,4.396,0.0000,1.0300,0.9630,,q1_q17_dr25_stellar,295.951350,43.852051,14.176,14.673,14.110,13.964,13.902,12.995,12.693,12.588,0.010,19.730092700,43.85204600,0.06000,-0.02000,-1.700000e-04,5.700000e-05,0.0130,0.0100,0.0200,-0.1000,-0.1700,0.2000
11824786,K02371.01,Kepler-1212 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9960,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,12.941235640,139.8990100,2454972.899,0,,0.0280,4.63600,,3.2880e+02,0.016629,1.15071,LS+MCMC,1.70,0.1082,89.93,795.0,94.29,21.678000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2965,0.3342,q1_q17_dr25_koi,4.5686707,18.8723350,22.10,1,101,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.29100,Mandel and Agol (2002 ApJ 580 171),,,011/011824/011824786/dv/kplr011824786-20160209194854_dvr.pdf,011/011824/011824786/dv/kplr011824786-001-20160209194854_dvs.pdf,6119.00,4.497,-0.2600,0.9380,1.0100,,q1_q17_dr25_stellar,296.853420,50.037350,15.012,15.458,14.971,14.821,14.755,13.872,13.544,13.565,0.016,19.790283000,50.03758000,1.89000,0.84000,-4.400000e-04,-2.000000e-04,0.2400,0.2800,0.3600,0.2800,0.3300,0.4400
